,step,discrim_loss,gen_loss_GAN,gen_loss_L2,gen_loss_SSIM,gen_loss_squirrel,squirrel_discrim_loss,gen_loss_frc_int,gen_loss_frc_mean,gen_loss_frc_log,gen_loss_frc_lin,gen_loss_frc_exp
131,32999,0.007845773361623287,0.9899616837501526,0.018503272905945778,0.5014602541923523,0.9973242282867432,0.9972119331359863,0.8806297779083252,0.5484310388565063,0.8019194602966309,0.37396085262298584,0.4591042399406433
132,33249,0.003065183525905013,0.9982943534851074,0.016779955476522446,0.4805692434310913,0.9973833560943604,0.9972561001777649,0.8749278783798218,0.5440053343772888,0.7937663793563843,0.37025123834609985,0.45505428314208984
133,33499,0.0021895719692111015,0.9997657537460327,0.017640823498368263,0.4893330931663513,0.9973481297492981,0.9972455501556396,0.8656713366508484,0.5398213267326355,0.7839046716690063,0.3660888671875,0.4509493112564087
134,33749,0.012603932060301304,0.9970817565917969,0.01800384745001793,0.4989241063594818,0.9973227381706238,0.9972834587097168,0.8747131824493408,0.5449565052986145,0.7946591377258301,0.3704698085784912,0.4556620717048645
135,33999,0.0026493442710489035,0.9993018507957458,0.018222691491246223,0.488314151763916,0.9973146915435791,0.9972836375236511,0.8638596534729004,0.5410518050193787,0.7842074632644653,0.3662235140800476,0.451619952917099
136,34249,0.0018870958592742682,0.9999028444290161,0.017203597351908684,0.4877259135246277,0.9973700046539307,0.9972734451293945,0.875410795211792,0.5451995730400085,0.7953216433525085,0.371071457862854,0.45606446266174316
137,34499,0.002442016964778304,1.0006150007247925,0.01752099208533764,0.493903249502182,0.9973515868186951,0.9971966743469238,0.874363124370575,0.5443874597549438,0.7938048839569092,0.3700253963470459,0.45515960454940796
138,34749,0.017574492841959,0.989510178565979,0.017823031172156334,0.49205511808395386,0.997312068939209,0.9971935749053955,0.8667535781860352,0.5403400659561157,0.7851436138153076,0.36680179834365845,0.4516246020793915
139,34999,0.0033100652508437634,0.9983049631118774,0.017621951177716255,0.5017872452735901,0.9972975850105286,0.9971828460693359,0.8834397792816162,0.5489946007728577,0.804095983505249,0.3743883967399597,0.45957452058792114
140,35249,0.001757937134243548,0.9984941482543945,0.01816842518746853,0.49808642268180847,0.9973702430725098,0.9972794055938721,0.8647366762161255,0.5412423014640808,0.7849041819572449,0.3661193251609802,0.4516730010509491
141,35499,0.0020449613220989704,0.9996706247329712,0.018851833418011665,0.496907502412796,0.9973229169845581,0.9973042607307434,0.8688714504241943,0.5425901412963867,0.7888094782829285,0.36779701709747314,0.4531625211238861
142,35749,0.004821005742996931,0.9998924136161804,0.018730562180280685,0.4987737834453583,0.9973406195640564,0.9972519278526306,0.8755409717559814,0.5463585257530212,0.7967760562896729,0.3711901009082794,0.4567318260669708
143,35999,0.0019684855360537767,1.0001074075698853,0.017817387357354164,0.4961337149143219,0.997314989566803,0.9971566796302795,0.870956301689148,0.5423082709312439,0.7895996570587158,0.36848941445350647,0.4533756673336029
144,36249,0.0022624966222792864,1.0001599788665771,0.01771152764558792,0.49416807293891907,0.9973095655441284,0.997176468372345,0.8705598711967468,0.542957067489624,0.7901736497879028,0.36884650588035583,0.4539102017879486
145,36499,0.10340286791324615,0.9781619906425476,0.017519300803542137,0.48896870017051697,0.9973723292350769,0.9972902536392212,0.8597996830940247,0.5374650359153748,0.7779621481895447,0.36411771178245544,0.44888046383857727
146,36749,0.011370215564966202,0.9947196245193481,0.018140899017453194,0.4965454339981079,0.9972951412200928,0.9971752166748047,0.8688347339630127,0.5423726439476013,0.7884846925735474,0.3688729703426361,0.4536017179489136
147,36999,0.002576346741989255,0.9986863732337952,0.01825123466551304,0.4927964210510254,0.9972817897796631,0.9972053170204163,0.849517822265625,0.53171706199646,0.7657104730606079,0.35881736874580383,0.44334277510643005
148,37249,0.008895344100892544,0.9925346970558167,0.01802806556224823,0.4933395981788635,0.9973312020301819,0.9973032474517822,0.8688596487045288,0.5413823127746582,0.7874035835266113,0.3680887818336487,0.45271772146224976
149,37499,0.002780898939818144,0.9991233348846436,0.017604846507310867,0.4914897084236145,0.997315526008606,0.9972302317619324,0.8710605502128601,0.5429670214653015,0.7903991937637329,0.3688890337944031,0.4538782238960266
150,37749,0.0017298758029937744,0.9990875124931335,0.0174009557813406,0.48301056027412415,0.9973494410514832,0.9973053932189941,0.8674574494361877,0.5405932664871216,0.7857975363731384,0.36796531081199646,0.45225003361701965
151,37999,0.002950158901512623,0.9997751116752625,0.016986235976219177,0.4839278757572174,0.9973375797271729,0.9971854090690613,0.8611528873443604,0.5384196639060974,0.7797999382019043,0.36459046602249146,0.44952183961868286
152,38249,0.0018919296562671661,0.9988974332809448,0.01760483905673027,0.49004673957824707,0.9973183870315552,0.9972197413444519,0.8512691259384155,0.5336759090423584,0.7689028978347778,0.3598082661628723,0.44484806060791016
153,38499,0.0027557772118598223,1.0000964403152466,0.018944423645734787,0.4931352436542511,0.9973143339157104,0.9972057938575745,0.850834846496582,0.5332051515579224,0.7681475281715393,0.35985058546066284,0.44459444284439087
154,38749,0.0032050188165158033,0.9990746974945068,0.018581638112664223,0.4997936189174652,0.9972928762435913,0.9972209334373474,0.8543271422386169,0.5348523259162903,0.7719680070877075,0.3611162602901459,0.44601014256477356
155,38999,0.0023058708757162094,0.9997431635856628,0.01777958683669567,0.4815957248210907,0.9973705410957336,0.9973347187042236,0.8556672930717468,0.5353676676750183,0.7732992172241211,0.36105942726135254,0.44623613357543945
156,39249,0.01887591928243637,0.9832533001899719,0.01803339459002018,0.4907147288322449,0.9973520040512085,0.9972975254058838,0.8595033288002014,0.5372222065925598,0.7775667309761047,0.3640914857387543,0.4486997425556183
157,39499,0.0028467157389968634,0.9985905289649963,0.017774585634469986,0.48769164085388184,0.9973363876342773,0.9973557591438293,0.8566874265670776,0.5370096564292908,0.7757036685943604,0.3626368045806885,0.4478147625923157
158,39749,0.002728900173678994,0.9998878836631775,0.017302943393588066,0.4889560341835022,0.9973188042640686,0.997221052646637,0.854736864566803,0.5358888506889343,0.773263156414032,0.3616928160190582,0.4468221962451935
159,39999,0.003445882350206375,0.9996972680091858,0.017640575766563416,0.4924260675907135,0.9973307251930237,0.9972859621047974,0.8576346635818481,0.5375127196311951,0.7767943739891052,0.3631480038166046,0.44837087392807007
160,40249,0.0020733103156089783,0.9998552203178406,0.018646670505404472,0.49863752722740173,0.9972923994064331,0.997229278087616,0.852019727230072,0.5331977009773254,0.7688154578208923,0.35975009202957153,0.4445531666278839
161,40499,0.0030121004674583673,1.0005773305892944,0.01835387945175171,0.5050055980682373,0.9972831606864929,0.9971234202384949,0.8657500743865967,0.5401380062103271,0.7842569947242737,0.3669530153274536,0.4515177309513092
162,40749,0.002158314920961857,0.9999741911888123,0.01760774478316307,0.4931931793689728,0.9973093867301941,0.9972636699676514,0.8693419694900513,0.5416252613067627,0.7879965901374817,0.3682427406311035,0.45290660858154297
163,40999,0.002658630721271038,0.998514711856842,0.018157048150897026,0.4971570670604706,0.9974139332771301,0.9972651600837708,0.8615418672561646,0.53802889585495,0.7796469330787659,0.3646784722805023,0.44938045740127563
164,41249,0.0019755600951611996,0.9999658465385437,0.0171283558011055,0.4905529320240021,0.9973538517951965,0.9972989559173584,0.8571261763572693,0.5361480712890625,0.7750363945960999,0.36282801628112793,0.4475177526473999
165,41499,0.0033971951343119144,0.9991223216056824,0.0169120691716671,0.4899580776691437,0.997350811958313,0.9972836971282959,0.8616012930870056,0.5377262830734253,0.7792536616325378,0.3647976815700531,0.4492567479610443
166,41749,0.026853589341044426,0.9761599898338318,0.01749398559331894,0.48660731315612793,0.997282087802887,0.9972944855690002,0.857909083366394,0.5372948050498962,0.7766705751419067,0.3632984459400177,0.4482886493206024
167,41999,0.005067657679319382,0.9947822093963623,0.018063152208924294,0.4911836087703705,0.9973082542419434,0.9972944855690002,0.8585413098335266,0.5365903377532959,0.7762888669967651,0.36417269706726074,0.4483602046966553
168,42249,0.00734753767028451,0.9899086952209473,0.01753055676817894,0.48101189732551575,0.9973370432853699,0.9973312616348267,0.8459888100624084,0.5296599268913269,0.7614279389381409,0.35749900341033936,0.44166508316993713
169,42499,0.0026873918250203133,0.9980151057243347,0.017959199845790863,0.4905044734477997,0.9973297715187073,0.997209906578064,0.8634831309318542,0.5390082001686096,0.7817475199699402,0.3655755817890167,0.4502928853034973
170,42749,0.015643946826457977,0.9774416089057922,0.017323492094874382,0.4887731969356537,0.997294545173645,0.9972232580184937,0.8610849380493164,0.5385445952415466,0.7798810005187988,0.36484694480895996,0.4497375786304474
171,42999,0.006477646995335817,0.992344319820404,0.01679820753633976,0.47574201226234436,0.9973027110099792,0.9971827268600464,0.8407451510429382,0.5272934436798096,0.7558302283287048,0.354744553565979,0.4391644597053528
172,43249,0.0025967760011553764,0.9992519617080688,0.017498156055808067,0.48992031812667847,0.9973464012145996,0.9972519278526306,0.851436197757721,0.5334864258766174,0.7688230872154236,0.36004167795181274,0.44483113288879395
173,43499,0.0018415505765005946,0.999679684638977,0.01828129030764103,0.4812628924846649,0.9973257780075073,0.9972724318504333,0.8409276604652405,0.5282813906669617,0.7570596933364868,0.35486337542533875,0.43968257308006287
174,43749,0.008013014681637287,0.9923855662345886,0.01780087873339653,0.49536940455436707,0.9973303079605103,0.9973083138465881,0.8590702414512634,0.5382745862007141,0.7784469723701477,0.36366111040115356,0.4490087926387787
175,43999,0.002749841893091798,0.9989818334579468,0.0176829993724823,0.49381884932518005,0.9973601698875427,0.9972740411758423,0.8583558201789856,0.5378009080886841,0.7775063514709473,0.36314183473587036,0.4485088884830475
176,44249,0.0021665142849087715,1.0000226497650146,0.016957730054855347,0.4866727590560913,0.9973288178443909,0.9972119331359863,0.8625363111495972,0.5390982627868652,0.7813518047332764,0.36499857902526855,0.45004019141197205
177,44499,0.0025327662006020546,1.0002292394638062,0.017842382192611694,0.49110811948776245,0.9973207116127014,0.9971668124198914,0.8514470458030701,0.5325042605400085,0.7677149176597595,0.35905468463897705,0.44387778639793396
178,44749,0.004808132071048021,1.0004323720932007,0.01810111105442047,0.4910191297531128,0.9973511099815369,0.997317373752594,0.8439911603927612,0.5292937755584717,0.7599545121192932,0.3567311763763428,0.4411076009273529
179,44999,0.022838126868009567,0.9884787201881409,0.018155448138713837,0.48914164304733276,0.9973459839820862,0.9972983598709106,0.8440028429031372,0.5289433598518372,0.7595552206039429,0.35634928941726685,0.4407784044742584
180,45249,0.00336567685008049,1.0002667903900146,0.017516380175948143,0.486343652009964,0.9973394870758057,0.9971928596496582,0.8556497693061829,0.5346764922142029,0.7724707126617432,0.36105117201805115,0.4459482729434967
181,45499,0.00543062062934041,0.9959516525268555,0.0172873642295599,0.4932935833930969,0.9973533153533936,0.997271716594696,0.8545976281166077,0.5346683263778687,0.7718088626861572,0.36149314045906067,0.44614461064338684
182,45749,0.005463886074721813,0.9960078001022339,0.017146950587630272,0.49023592472076416,0.9973709583282471,0.9972659945487976,0.8549654483795166,0.5348905920982361,0.77240389585495,0.3611352741718292,0.4460965692996979
183,45999,0.002528812736272812,1.0003716945648193,0.017398804426193237,0.4888802766799927,0.9973398447036743,0.9973642230033875,0.8476337194442749,0.531141996383667,0.7640380263328552,0.3584013879299164,0.4428326487541199
184,46249,0.0016244807047769427,0.9999441504478455,0.017183033749461174,0.477565199136734,0.9973127841949463,0.9973273277282715,0.8500403165817261,0.5321115255355835,0.766514241695404,0.35795047879219055,0.44312652945518494
185,46499,0.009701325558125973,0.9931657314300537,0.018810616806149483,0.49141940474510193,0.9972928166389465,0.9971683025360107,0.8419150710105896,0.5283104777336121,0.7575770616531372,0.35542887449264526,0.4400119185447693
186,46749,0.003155309706926346,0.9985161423683167,0.018428007140755653,0.49425092339515686,0.9973654747009277,0.997330367565155,0.8497177362442017,0.532321035861969,0.7664754390716553,0.3600338101387024,0.4442160427570343
187,46999,0.0016467263922095299,1.0006556510925293,0.01709405891597271,0.4877271056175232,0.9973782300949097,0.9972838163375854,0.8496834635734558,0.5324940085411072,0.7667149305343628,0.3596026599407196,0.44411006569862366
188,47249,0.060513049364089966,1.0169817209243774,0.017658252269029617,0.4832838773727417,0.9973664879798889,0.9972577691078186,0.8487405776977539,0.5311146974563599,0.7646402716636658,0.3586817979812622,0.4429498314857483
189,47499,0.010099617764353752,0.9991415739059448,0.0174449160695076,0.48065900802612305,0.997329592704773,0.9972535371780396,0.8372055292129517,0.5259642004966736,0.752345085144043,0.3525386452674866,0.4374328851699829
190,47749,0.0041235280223190784,0.997162401676178,0.017449110746383667,0.49704310297966003,0.9973757863044739,0.9972495436668396,0.8604203462600708,0.5376302599906921,0.778532862663269,0.36374431848526,0.44871801137924194
191,47999,0.005100902635604143,0.9942833781242371,0.017944544553756714,0.4948158860206604,0.9973742365837097,0.9972460865974426,0.841147243976593,0.5279125571250916,0.7567734122276306,0.35441404581069946,0.4393652379512787
192,48249,0.00196861126460135,1.0001087188720703,0.018489578738808632,0.49156585335731506,0.9973112940788269,0.9971694946289062,0.8469349145889282,0.5313109755516052,0.7638064026832581,0.3576686382293701,0.442597359418869
193,48499,0.00176413101144135,0.9994250535964966,0.017186986282467842,0.47816094756126404,0.9973481893539429,0.9972948431968689,0.8406248092651367,0.5271138548851013,0.7556627988815308,0.35484930872917175,0.43910208344459534
194,48749,0.0013198168016970158,0.9996224045753479,0.01786605454981327,0.4901477098464966,0.9973356127738953,0.997154951095581,0.8556921482086182,0.5343937873840332,0.7722346782684326,0.3624029755592346,0.44646790623664856
195,48999,0.0024382092524319887,0.9979142546653748,0.0178071316331625,0.4894930124282837,0.9973438382148743,0.9972410202026367,0.8514893651008606,0.5320619344711304,0.7673311829566956,0.3604905307292938,0.4443383812904358
196,49249,0.001786373439244926,0.9977145791053772,0.016828522086143494,0.4760970175266266,0.9973324537277222,0.9972529411315918,0.8466451168060303,0.5281352400779724,0.760175883769989,0.3568525016307831,0.44062182307243347
197,49499,0.0010551029117777944,1.000112771987915,0.017439313232898712,0.4789784252643585,0.9973776340484619,0.9972568154335022,0.8364126086235046,0.5247647762298584,0.7505730986595154,0.3525697588920593,0.4368308484554291
198,49749,0.0011928698513656855,0.9999153017997742,0.017831554636359215,0.4857093095779419,0.9973458647727966,0.9972276091575623,0.8411968946456909,0.5270864963531494,0.755888819694519,0.3549593389034271,0.4391389489173889
199,49999,0.001001189462840557,1.0000461339950562,0.017466900870203972,0.4895789325237274,0.9973140358924866,0.9972792863845825,0.8455473780632019,0.5297879576683044,0.7613344788551331,0.35772162675857544,0.44186273217201233
200,50249,0.001107113086618483,0.9997344017028809,0.01683039218187332,0.489001601934433,0.9973340034484863,0.9972583055496216,0.8475633263587952,0.5312210917472839,0.7641422748565674,0.3579387962818146,0.44265615940093994
201,50499,0.0014243513578549027,0.9995703101158142,0.017868250608444214,0.4879116117954254,0.9973579049110413,0.9972379207611084,0.8375216126441956,0.5258215069770813,0.7524448037147522,0.35297220945358276,0.43757957220077515
202,50749,0.01280883513391018,0.9830169677734375,0.01742466725409031,0.4874979853630066,0.9973017573356628,0.9972728490829468,0.8472762107849121,0.5309445858001709,0.7636163234710693,0.35807594656944275,0.44261330366134644
203,50999,0.007743667345494032,0.985684335231781,0.01697796955704689,0.48112037777900696,0.9972878694534302,0.9972969889640808,0.8386294841766357,0.5268036723136902,0.7541372776031494,0.35395824909210205,0.43849772214889526
204,51249,0.0036645717918872833,0.9983014464378357,0.0171270202845335,0.48971202969551086,0.9973632097244263,0.9972659945487976,0.8426761031150818,0.5289974212646484,0.758863091468811,0.35648003220558167,0.4408298134803772
205,51499,0.004827968310564756,0.996009886264801,0.017781896516680717,0.49677443504333496,0.9972651600837708,0.9971734285354614,0.8412036895751953,0.5273579955101013,0.7562475204467773,0.35503697395324707,0.4393257796764374
206,51749,0.002183674369007349,0.9984559416770935,0.01780814304947853,0.4911060333251953,0.9972926378250122,0.997221052646637,0.8417171835899353,0.5275071263313293,0.756660521030426,0.35537293553352356,0.439557820558548
207,51999,0.009262044914066792,0.9971936941146851,0.017412306740880013,0.48576122522354126,0.9973753690719604,0.9972851872444153,0.8390499949455261,0.5253992080688477,0.7528406381607056,0.35410013794898987,0.43789324164390564
208,52249,0.006496031768620014,0.9932699203491211,0.01775236241519451,0.4909939467906952,0.997337818145752,0.9972293972969055,0.8497670888900757,0.5314598083496094,0.7655972838401794,0.3585493862628937,0.4431007504463196
209,52499,0.0028578315395861864,0.9982249736785889,0.017585042864084244,0.4899155795574188,0.9973334670066833,0.9971723556518555,0.8376035690307617,0.5259813666343689,0.7526794672012329,0.35358160734176636,0.437919944524765
210,52749,0.0017646364867687225,0.9996476769447327,0.017909329384565353,0.4799387753009796,0.9973868131637573,0.9973063468933105,0.8227605819702148,0.517266035079956,0.7345793843269348,0.3465666174888611,0.43013259768486023
211,52999,0.008957035839557648,0.9900110363960266,0.018750770017504692,0.4959007203578949,0.9973774552345276,0.9973029494285583,0.8285559415817261,0.5205681324005127,0.7415118217468262,0.34917593002319336,0.4330657422542572
212,53249,0.0020671114325523376,0.9988774061203003,0.016835873946547508,0.485734224319458,0.9972953200340271,0.9972468614578247,0.8502746224403381,0.5322316288948059,0.7667852640151978,0.359870970249176,0.4441077709197998
213,53499,0.002310138661414385,1.0000351667404175,0.017071617767214775,0.4908057153224945,0.997327983379364,0.9972472786903381,0.8474103808403015,0.5315709710121155,0.7643848657608032,0.3585324287414551,0.4431779384613037
214,53749,0.0013458008179441094,1.0003212690353394,0.017820432782173157,0.4919937551021576,0.9972848892211914,0.9971597194671631,0.8389394283294678,0.5264648199081421,0.7538795471191406,0.3541206419467926,0.438426673412323
215,53999,0.0022624204866588116,1.0002087354660034,0.015729175880551338,0.4794641137123108,0.9973724484443665,0.997219443321228,0.8399217128753662,0.5257222056388855,0.7537672519683838,0.3538053631782532,0.4379155933856964
216,54249,0.005967158358544111,0.9951858520507812,0.01835170015692711,0.48614054918289185,0.9972607493400574,0.9971868991851807,0.8389586210250854,0.5265446901321411,0.7540547251701355,0.354123592376709,0.4385022819042206
217,54499,0.01531772781163454,0.9963198304176331,0.01856551319360733,0.4939005672931671,0.9973580837249756,0.9972935318946838,0.8388668298721313,0.5264286994934082,0.7538367509841919,0.35389024019241333,0.43828830122947693
218,54749,0.003028706880286336,0.9988319277763367,0.017685219645500183,0.49775204062461853,0.9973066449165344,0.9972485303878784,0.8467667698860168,0.5308112502098083,0.7631841897964478,0.35879671573638916,0.44286662340164185
219,54999,0.005471153650432825,0.9979633688926697,0.01707499846816063,0.4908398985862732,0.9973262548446655,0.9971686601638794,0.8419638276100159,0.5285776853561401,0.7579103708267212,0.3560572564601898,0.4404616951942444
220,55249,0.0028215234633535147,0.9972416162490845,0.01774432323873043,0.4874720871448517,0.9973296523094177,0.9972528219223022,0.8351534605026245,0.5237829089164734,0.7488127946853638,0.35218313336372375,0.4361833333969116
221,55499,0.0009909686632454395,0.999359130859375,0.016812574118375778,0.47742828726768494,0.9973812103271484,0.9973410367965698,0.8345404267311096,0.5238010287284851,0.7484679818153381,0.3515353202819824,0.43582290410995483
222,55749,0.0009085864876396954,0.9999409914016724,0.017056694254279137,0.4826686382293701,0.9972906112670898,0.9971704483032227,0.8289632797241211,0.5205813646316528,0.7417896389961243,0.3494408428668976,0.43317267298698425
223,55999,0.000840921828057617,1.000062108039856,0.017572471871972084,0.4898315370082855,0.9972783923149109,0.9971192479133606,0.8332008123397827,0.5227175354957581,0.7465102076530457,0.3514980971813202,0.4352867603302002
224,56249,0.001485922490246594,1.000319004058838,0.017605286091566086,0.4943791925907135,0.9973694682121277,0.9972692728042603,0.8452439904212952,0.5292147994041443,0.7605271339416504,0.35786834359169006,0.44160252809524536
225,56499,0.0014048226876184344,0.9996940493583679,0.01725568063557148,0.4870104193687439,0.9973865151405334,0.9972768425941467,0.8349347114562988,0.5241214632987976,0.7490729689598083,0.35313060879707336,0.4367390275001526
226,56749,0.006502992939203978,0.9960381388664246,0.017507759854197502,0.48319941759109497,0.9973393082618713,0.9972155690193176,0.8306437134742737,0.521989107131958,0.7442987561225891,0.35060665011405945,0.43446084856987
227,56999,0.003558829892426729,0.9968959093093872,0.016935478895902634,0.4787689447402954,0.9973670244216919,0.9973268508911133,0.837344229221344,0.5250957608222961,0.7515485286712646,0.3530968427658081,0.4372611343860626
228,57249,0.0014824880054220557,0.9993735551834106,0.017574967816472054,0.48911938071250916,0.997183084487915,0.9970273375511169,0.8289311528205872,0.5206580758094788,0.7418665289878845,0.3493883013725281,0.4331837594509125
229,57499,0.0015910989604890347,0.9983548521995544,0.017346905544400215,0.4910685420036316,0.9972761869430542,0.9971928000450134,0.8352704048156738,0.5242146849632263,0.7493256330490112,0.3522494435310364,0.43635520339012146
230,57749,0.001284960424527526,0.9996662139892578,0.018110014498233795,0.4899851381778717,0.9973481893539429,0.9972489476203918,0.825727641582489,0.5192729234695435,0.7384277582168579,0.34778061509132385,0.43173083662986755
231,57999,0.0013649258762598038,1.0002762079238892,0.017305728048086166,0.4846775531768799,0.9973422884941101,0.9972154498100281,0.83291095495224,0.5225911736488342,0.7462587952613831,0.3515825569629669,0.43525275588035583
232,58249,0.0013117250055074692,1.0001294612884521,0.01744989864528179,0.4950597584247589,0.9972857236862183,0.997105598449707,0.8460321426391602,0.5304244160652161,0.762309193611145,0.357834130525589,0.44222208857536316
233,58499,0.0010750957299023867,1.0001181364059448,0.017907675355672836,0.48866337537765503,0.9973333477973938,0.9972448945045471,0.8385377526283264,0.526231586933136,0.7533643841743469,0.3543214797973633,0.4384121596813202
234,58749,0.0011671449756249785,0.9998682737350464,0.01635207235813141,0.47215011715888977,0.9973823428153992,0.9973576664924622,0.8269178867340088,0.5191567540168762,0.7390283346176147,0.34760788083076477,0.43157920241355896
235,58999,0.0012799333781003952,1.000382661819458,0.017598586156964302,0.4795841574668884,0.9973819255828857,0.9973687529563904,0.8277774453163147,0.5211107730865479,0.7416250109672546,0.3487324118614197,0.4331566095352173
236,59249,0.0011068445164710283,1.0002540349960327,0.01802651397883892,0.49061545729637146,0.9973545670509338,0.9972618222236633,0.8305436968803406,0.5217347741127014,0.7438464760780334,0.35047802329063416,0.4342553913593292
237,59499,0.012591931037604809,0.9989660382270813,0.016855238005518913,0.49181854724884033,0.997374951839447,0.9973372220993042,0.8478092551231384,0.531046450138092,0.7639882564544678,0.35916078090667725,0.4431779682636261
238,59749,0.0062465849332511425,0.9913708567619324,0.016605185344815254,0.4876399636268616,0.9973753690719604,0.9972034692764282,0.8347828984260559,0.5244949460029602,0.7493646740913391,0.3525855541229248,0.43669259548187256
239,59999,0.0018004232551902533,0.9998146891593933,0.017770452424883842,0.49168986082077026,0.9973151087760925,0.9971410632133484,0.8400862812995911,0.5266619324684143,0.7548436522483826,0.35522493720054626,0.4390910565853119
240,60249,0.012144352309405804,0.986224353313446,0.016672194004058838,0.48858827352523804,0.9973025321960449,0.9971597194671631,0.8415991067886353,0.5275198221206665,0.7566348910331726,0.3558610677719116,0.43986067175865173
241,60499,0.0018640932394191623,0.9982696771621704,0.017130542546510696,0.4883263111114502,0.9973610043525696,0.9972507953643799,0.842587947845459,0.5283598899841309,0.7581349611282349,0.3552112579345703,0.4399527609348297
242,60749,0.0008375192992389202,0.999777615070343,0.018613897264003754,0.5014914274215698,0.9972911477088928,0.9971068501472473,0.8286453485488892,0.519890546798706,0.7408316731452942,0.3491431176662445,0.4327523708343506
243,60999,0.016581417992711067,0.9880045056343079,0.017635351046919823,0.4879765510559082,0.9973889589309692,0.997361958026886,0.8223688006401062,0.5163675546646118,0.7333967685699463,0.34597647190093994,0.42942625284194946
244,61249,0.0022585466504096985,0.9986343383789062,0.01660933904349804,0.47233104705810547,0.9973668456077576,0.9972857236862183,0.8348151445388794,0.5243983864784241,0.7492942214012146,0.35239478945732117,0.4365083873271942
245,61499,0.0034091081470251083,0.9952976107597351,0.017326202243566513,0.4804260730743408,0.9973078370094299,0.9972540736198425,0.8208874464035034,0.5163089036941528,0.7325301170349121,0.3458777964115143,0.429335355758667
246,61749,0.0010700616985559464,0.9996462464332581,0.01783149130642414,0.49029213190078735,0.9972391724586487,0.9971253275871277,0.8305997848510742,0.5229026675224304,0.7451776266098022,0.35107535123825073,0.43514126539230347
247,61999,0.0007541411323472857,0.9999325275421143,0.017090825363993645,0.4821878671646118,0.997290313243866,0.9972153306007385,0.827117383480072,0.5192531943321228,0.7392723560333252,0.3486481010913849,0.43216270208358765
248,62249,0.0007031319546513259,1.000072956085205,0.018363188952207565,0.49357715249061584,0.9973064661026001,0.9971849918365479,0.8312495946884155,0.5228371620178223,0.7455519437789917,0.3510977625846863,0.43513914942741394
249,62499,0.0007428443641401827,0.9999322891235352,0.018372302874922752,0.494401216506958,0.9973610043525696,0.9971982836723328,0.8240696787834167,0.5185684561729431,0.7366882562637329,0.3480144441127777,0.4314771890640259
250,62749,0.0008510659099556506,1.0000416040420532,0.01652788370847702,0.480741411447525,0.9973686337471008,0.9973509907722473,0.8320120573043823,0.522329568862915,0.7454120516777039,0.3509841561317444,0.4348089098930359
251,62999,0.026636889204382896,0.9844082593917847,0.017772125080227852,0.49580663442611694,0.9973536729812622,0.9972302317619324,0.8253809213638306,0.5183404088020325,0.7373602986335754,0.34706899523735046,0.4309445917606354
252,63249,0.00323681952431798,0.9979014992713928,0.016636617481708527,0.48516592383384705,0.9973363876342773,0.9971412420272827,0.8349029421806335,0.5232587456703186,0.7481383681297302,0.35282137989997864,0.43620190024375916
253,63499,0.0019856749568134546,0.9978775382041931,0.016913974657654762,0.4831075072288513,0.9973444938659668,0.9972317218780518,0.8246135711669922,0.5179260969161987,0.7363810539245605,0.3475794494152069,0.4309884309768677
254,63749,0.0030290172435343266,0.9974043369293213,0.016926925629377365,0.47456616163253784,0.9973277449607849,0.9973100423812866,0.8162410259246826,0.5131705403327942,0.726394534111023,0.3432946801185608,0.4265087842941284
255,63999,0.003537071170285344,0.9979959726333618,0.0176282599568367,0.48960185050964355,0.9973183274269104,0.9972073435783386,0.8311207890510559,0.5214160680770874,0.7438040971755981,0.34976494312286377,0.43379417061805725
256,64249,0.007296205032616854,0.9964348673820496,0.01796748861670494,0.4915470480918884,0.99737548828125,0.9972926378250122,0.8408642411231995,0.5272882580757141,0.7560191750526428,0.3552471101284027,0.4393731355667114
257,64499,0.0012176302261650562,0.9991874098777771,0.01683218777179718,0.48188093304634094,0.9973613023757935,0.9973301291465759,0.8367762565612793,0.5244660973548889,0.7505064606666565,0.35363873839378357,0.43718424439430237
258,64749,0.0005216130521148443,0.9997425079345703,0.01719576306641102,0.49624308943748474,0.9973177909851074,0.9971979856491089,0.8412896394729614,0.5274756550788879,0.7563549280166626,0.35549598932266235,0.4396129548549652
259,64999,0.0009321051184087992,0.9994603991508484,0.017916239798069,0.4856969714164734,0.9972753524780273,0.9972081184387207,0.8219487071037292,0.5171552300453186,0.7339944243431091,0.3456042408943176,0.4295872151851654
260,65249,0.0006696508498862386,0.9998996257781982,0.017104297876358032,0.4812084436416626,0.9973649382591248,0.9972424507141113,0.8281885385513306,0.5204373598098755,0.7411664724349976,0.3493274450302124,0.4330931007862091
261,65499,0.0006303044501692057,0.9999403357505798,0.01782558299601078,0.4883091449737549,0.9973858594894409,0.9972847700119019,0.8227471709251404,0.5164119005203247,0.7335940599441528,0.3465721011161804,0.4297274053096771
262,65749,0.0009104397031478584,0.9998370409011841,0.01770084723830223,0.47828444838523865,0.9973511099815369,0.9972584247589111,0.8179578185081482,0.5143792629241943,0.728699266910553,0.3444876968860626,0.4276639223098755
263,65999,0.000651316368021071,0.9999366998672485,0.016999199986457825,0.48834341764450073,0.9973790645599365,0.997288167476654,0.8382650017738342,0.5251559615135193,0.7521095871925354,0.3538692593574524,0.43766728043556213
