,step,discrim_loss,gen_loss_GAN,gen_loss_L2,gen_loss_SSIM,gen_loss_squirrel,squirrel_discrim_loss,gen_loss_frc_int,gen_loss_frc_mean,gen_loss_frc_log,gen_loss_frc_lin,gen_loss_frc_exp
134,33749,3.3463199138641357,2.0756256580352783,0.01671144738793373,0.4548971951007843,0.9948933124542236,0.9974868297576904,0.8666865229606628,0.5400270223617554,0.7845867872238159,0.36647728085517883,0.45122796297073364
135,33999,3.347155809402466,2.0777530670166016,0.016210542991757393,0.45607516169548035,0.9949446320533752,0.9975189566612244,0.8654435276985168,0.540336549282074,0.784302830696106,0.3663250207901001,0.4513044059276581
136,34249,3.364035129547119,2.0865836143493652,0.016923638060688972,0.4508267045021057,0.9949038028717041,0.9976065754890442,0.8689000606536865,0.5421053171157837,0.7882429957389832,0.3680573105812073,0.45304936170578003
137,34499,3.3725969791412354,2.090654134750366,0.01638421230018139,0.4602947533130646,0.9949568510055542,0.9975618124008179,0.8662987351417542,0.5400933623313904,0.7846153378486633,0.3666020929813385,0.4513602554798126
138,34749,3.3463246822357178,2.075887441635132,0.016891678795218468,0.46128714084625244,0.9948917031288147,0.997392475605011,0.8694283962249756,0.5422569513320923,0.7887895107269287,0.3679341971874237,0.45306241512298584
139,34999,3.384953260421753,2.09533953666687,0.01644103229045868,0.45757827162742615,0.9948531985282898,0.9975383877754211,0.8633432388305664,0.5390504002571106,0.7817177772521973,0.3648616075515747,0.44994714856147766
140,35249,3.3613457679748535,2.0835514068603516,0.017072398215532303,0.46226605772972107,0.9948514699935913,0.9974510669708252,0.8627581000328064,0.539482057094574,0.7818574905395508,0.36477693915367126,0.4501308500766754
141,35499,3.3236637115478516,2.0646677017211914,0.015885984525084496,0.4576580822467804,0.9949026703834534,0.9975200891494751,0.8667027950286865,0.542316734790802,0.7872632145881653,0.3675740957260132,0.452937513589859
142,35749,3.3671579360961914,2.087049961090088,0.016076210886240005,0.4555012285709381,0.9949097633361816,0.9975951313972473,0.8652764558792114,0.5408440232276917,0.7848213315010071,0.36689284443855286,0.45184850692749023
143,35999,3.3633604049682617,2.08595609664917,0.016008341684937477,0.45738983154296875,0.9949445128440857,0.9975593090057373,0.8679847121238708,0.5420222878456116,0.7876362800598145,0.3676913380622864,0.4528641998767853
144,36249,3.348778009414673,2.078451633453369,0.016108155250549316,0.44511204957962036,0.9949718713760376,0.9976673722267151,0.8539378046989441,0.5345059037208557,0.7713785767555237,0.36069077253341675,0.4456428587436676
145,36499,3.3840553760528564,2.0955934524536133,0.015656214207410812,0.4501989185810089,0.9949206709861755,0.9975579977035522,0.8607451319694519,0.5380685329437256,0.7791411876678467,0.364104300737381,0.4491136968135834
146,36749,3.371102809906006,2.088731050491333,0.016380509361624718,0.4494014084339142,0.9949527382850647,0.9975982308387756,0.8586534261703491,0.5368722081184387,0.776685357093811,0.3628529906272888,0.4479248821735382
147,36999,3.337308168411255,2.0708370208740234,0.01565435901284218,0.44840502738952637,0.9949153661727905,0.9974238872528076,0.8570731282234192,0.5362046360969543,0.7749818563461304,0.36268284916877747,0.44746115803718567
148,37249,3.351470708847046,2.0795228481292725,0.016066787764430046,0.4470353126525879,0.9949094653129578,0.9975816011428833,0.8742957711219788,0.5447744727134705,0.7942371368408203,0.3695972263813019,0.45513275265693665
149,37499,3.3523261547088623,2.078355312347412,0.016493801027536392,0.4559015929698944,0.9949095845222473,0.9976087808609009,0.8641039729118347,0.537954568862915,0.7809563875198364,0.3643656373023987,0.44915223121643066
150,37749,3.351816415786743,2.0793702602386475,0.016620341688394547,0.4542020559310913,0.9948657155036926,0.9975199699401855,0.8614099025726318,0.5381534099578857,0.7796633243560791,0.36436593532562256,0.44924384355545044
151,37999,3.3560311794281006,2.081071138381958,0.016389118507504463,0.45782968401908875,0.9949167370796204,0.9974939823150635,0.8499053716659546,0.5330494046211243,0.7674713134765625,0.359371155500412,0.44428160786628723
152,38249,3.381542444229126,2.0931365489959717,0.016031509265303612,0.4588814079761505,0.9949052929878235,0.9974948167800903,0.8640719652175903,0.5386842489242554,0.7816792726516724,0.3649909496307373,0.44980934262275696
153,38499,3.359110116958618,2.081409215927124,0.01608441397547722,0.4543708860874176,0.9949065446853638,0.9974752068519592,0.8555098176002502,0.5362706780433655,0.7741938233375549,0.3624967932701111,0.4474208950996399
154,38749,3.35703706741333,2.08143949508667,0.015866249799728394,0.4570463299751282,0.994900107383728,0.9975506067276001,0.8614537119865417,0.5384202003479004,0.7799733281135559,0.36491599678993225,0.4496302306652069
155,38999,3.37152361869812,2.087895631790161,0.016379540786147118,0.46941518783569336,0.9948726296424866,0.9974650740623474,0.8628564476966858,0.5386516451835632,0.780966579914093,0.36545249819755554,0.450055330991745
156,39249,3.363445997238159,2.0846903324127197,0.01647109165787697,0.45459991693496704,0.9949540495872498,0.9975665211677551,0.8615358471870422,0.5376468300819397,0.7791884541511536,0.363852858543396,0.44874677062034607
157,39499,3.352315664291382,2.0792534351348877,0.016582045704126358,0.4567386209964752,0.9948977828025818,0.9974797368049622,0.8612553477287292,0.5378284454345703,0.7791795134544373,0.36431556940078735,0.44909170269966125
158,39749,3.3504462242126465,2.0770020484924316,0.015986863523721695,0.4546782970428467,0.9949325323104858,0.9975090026855469,0.8530658483505249,0.5348284244537354,0.7711631059646606,0.3605513274669647,0.4457240104675293
159,39999,3.3599934577941895,2.081099510192871,0.015909601002931595,0.45381346344947815,0.9949021935462952,0.9975531697273254,0.8535480499267578,0.5335486531257629,0.7700757384300232,0.3593660593032837,0.44451382756233215
160,40249,3.3504374027252197,2.0771138668060303,0.01597960852086544,0.46037667989730835,0.9949095845222473,0.9975101351737976,0.8596473932266235,0.5368058085441589,0.7769780158996582,0.36363938450813293,0.44823864102363586
161,40499,3.3550102710723877,2.0789499282836914,0.01666906848549843,0.4716758131980896,0.9948322176933289,0.997399628162384,0.8596917986869812,0.5370246767997742,0.7773479223251343,0.36381617188453674,0.44843679666519165
162,40749,3.3620898723602295,2.083677053451538,0.01642734371125698,0.45681923627853394,0.9949034452438354,0.997574508190155,0.8564103245735168,0.5353612303733826,0.7737578749656677,0.362547367811203,0.4469783902168274
163,40999,3.334334135055542,2.069716453552246,0.015854274854063988,0.453687459230423,0.9949095845222473,0.9975883960723877,0.8544662594795227,0.5343217849731445,0.7713884115219116,0.36040064692497253,0.44543400406837463
164,41249,3.3461592197418213,2.076667308807373,0.015538303181529045,0.44893643260002136,0.9948551654815674,0.9975078105926514,0.8611833453178406,0.5375914573669434,0.7788136601448059,0.3638255000114441,0.4486694633960724
165,41499,3.335632801055908,2.0709195137023926,0.015804367139935493,0.455159068107605,0.9948675632476807,0.9974821209907532,0.8596882224082947,0.5364636778831482,0.7767501473426819,0.36285045742988586,0.4476577341556549
166,41749,3.3604965209960938,2.082960844039917,0.016112934798002243,0.4505372941493988,0.9948709607124329,0.9974901080131531,0.8591238856315613,0.5370389819145203,0.7771089673042297,0.36223021149635315,0.4476865828037262
167,41999,3.3519318103790283,2.0783090591430664,0.015396363101899624,0.4506831169128418,0.9948650002479553,0.9974658489227295,0.8553242683410645,0.5345082879066467,0.7721688151359558,0.3616043031215668,0.4460788369178772
168,42249,3.3555171489715576,2.0782573223114014,0.016025030985474586,0.4605099558830261,0.9948784708976746,0.9973553419113159,0.8578833937644958,0.536803662776947,0.7761415839195251,0.3629273772239685,0.44790977239608765
169,42499,3.351621389389038,2.078125,0.015215461142361164,0.4451023042201996,0.9949055314064026,0.9975783824920654,0.8458360433578491,0.529809296131134,0.7615200877189636,0.3569529056549072,0.441453218460083
170,42749,3.361201524734497,2.0848355293273926,0.01590290665626526,0.4405214786529541,0.9949140548706055,0.9975767731666565,0.8547956347465515,0.534247100353241,0.7716144323348999,0.36124858260154724,0.4458228349685669
171,42999,3.3570199012756348,2.0806660652160645,0.015352612361311913,0.4472571015357971,0.9949278831481934,0.9975773096084595,0.8418552875518799,0.5291119813919067,0.7585124373435974,0.3558000922203064,0.44052591919898987
172,43249,3.370291233062744,2.088243246078491,0.015667056664824486,0.4553046226501465,0.9948669672012329,0.9974746108055115,0.8500313758850098,0.531831681728363,0.7662389278411865,0.3587472438812256,0.4433727562427521
173,43499,3.352717638015747,2.0780904293060303,0.015786653384566307,0.46106910705566406,0.9949018955230713,0.997410237789154,0.8528782725334167,0.5341025590896606,0.7703132033348083,0.3610071837902069,0.4455975294113159
174,43749,3.335568904876709,2.069873332977295,0.01588396169245243,0.45312029123306274,0.9948707818984985,0.9973973631858826,0.8423751592636108,0.5278869867324829,0.7574172616004944,0.3558610677719116,0.43994975090026855
175,43999,3.369915008544922,2.0872621536254883,0.015315725468099117,0.44826439023017883,0.994878888130188,0.9974913597106934,0.8479676246643066,0.5322688221931458,0.7655062079429626,0.35843321681022644,0.44341886043548584
176,44249,3.3445374965667725,2.0736029148101807,0.016147583723068237,0.4595034122467041,0.9948349595069885,0.9974443316459656,0.8597720861434937,0.5367992520332336,0.7771183848381042,0.36300185322761536,0.4479326903820038
177,44499,3.3785388469696045,2.0923211574554443,0.016408611088991165,0.45406872034072876,0.9949553608894348,0.99759840965271,0.84862220287323,0.5308862924575806,0.7643480896949768,0.3573717772960663,0.442236065864563
178,44749,3.352795362472534,2.078235387802124,0.01607079617679119,0.45480045676231384,0.9949065446853638,0.9975379705429077,0.8440313339233398,0.5293678641319275,0.759974479675293,0.35659921169281006,0.4410640597343445
179,44999,3.328094005584717,2.067448139190674,0.016102537512779236,0.4575475752353668,0.9949215650558472,0.997487485408783,0.8554396629333496,0.5355229377746582,0.7732999920845032,0.36232057213783264,0.4469580054283142
180,45249,3.3429839611053467,2.073930501937866,0.015597482211887836,0.4573230445384979,0.9948635697364807,0.9973419904708862,0.8587251305580139,0.5366089940071106,0.7763811349868774,0.3632006049156189,0.44793885946273804
181,45499,3.387406587600708,2.0958175659179688,0.016468968242406845,0.4632328748703003,0.994864284992218,0.9974542260169983,0.8534688353538513,0.5337138175964355,0.7702166438102722,0.36071324348449707,0.44525346159935
182,45749,3.3456833362579346,2.076291799545288,0.01585359498858452,0.4514099657535553,0.994895339012146,0.9975416660308838,0.844659686088562,0.529651939868927,0.7606944441795349,0.3566782474517822,0.44122689962387085
183,45999,3.343027353286743,2.072971820831299,0.015254928730428219,0.4499250650405884,0.9948827028274536,0.99751216173172,0.8466709852218628,0.529458224773407,0.7617067694664001,0.35665950179100037,0.4411261975765228
184,46249,3.3851242065429688,2.0947506427764893,0.01498090848326683,0.44119811058044434,0.994915783405304,0.9975804686546326,0.842671811580658,0.5265209078788757,0.7561717629432678,0.3546672463417053,0.43870553374290466
185,46499,3.3544673919677734,2.0801641941070557,0.01513613574206829,0.44390928745269775,0.994904637336731,0.997467577457428,0.848763108253479,0.5301198959350586,0.7635411620140076,0.35769566893577576,0.4420031011104584
186,46749,3.348492383956909,2.0769307613372803,0.015923844650387764,0.4668784439563751,0.9949098825454712,0.9974609017372131,0.8591856956481934,0.536369264125824,0.7763845324516296,0.3634985387325287,0.4479667842388153
187,46999,3.35681414604187,2.0812571048736572,0.01570040173828602,0.4506852626800537,0.9948804378509521,0.9974207282066345,0.8409324884414673,0.5272610187530518,0.7559866905212402,0.3548091650009155,0.4391345977783203
188,47249,3.346830368041992,2.076500415802002,0.015240205451846123,0.44641274213790894,0.9949159026145935,0.9975879788398743,0.844245970249176,0.5283610224723816,0.7591342926025391,0.3561725318431854,0.4403700828552246
189,47499,3.3454926013946533,2.075227975845337,0.016092434525489807,0.44804778695106506,0.9949015378952026,0.9975507855415344,0.8341230154037476,0.5236454010009766,0.7480698227882385,0.35105565190315247,0.4354860186576843
190,47749,3.375535249710083,2.0906944274902344,0.01542629674077034,0.4545258581638336,0.994915246963501,0.9973782896995544,0.8463062644004822,0.5307085514068604,0.7628093957901001,0.3575710952281952,0.4422316253185272
191,47999,3.366852045059204,2.0853829383850098,0.016162876039743423,0.44653746485710144,0.9949533939361572,0.9974857568740845,0.8364423513412476,0.5248796939849854,0.7506752014160156,0.3523184657096863,0.4367598295211792
192,48249,3.348245620727539,2.076333999633789,0.015460208058357239,0.4443953037261963,0.9949225187301636,0.9975627660751343,0.8332611918449402,0.5237523913383484,0.7476733922958374,0.35134077072143555,0.43570375442504883
193,48499,3.365166664123535,2.0838229656219482,0.01571761444211006,0.4632786214351654,0.9949188232421875,0.9974715709686279,0.8475691080093384,0.5318756699562073,0.764805018901825,0.3585412800312042,0.44331130385398865
194,48749,3.35370135307312,2.080864667892456,0.015131672844290733,0.45017996430397034,0.9949788451194763,0.9975379109382629,0.8459609150886536,0.5301397442817688,0.762043297290802,0.35736995935440063,0.44185274839401245
195,48999,3.3369500637054443,2.0714406967163086,0.015281153842806816,0.44568154215812683,0.9948907494544983,0.9974412322044373,0.8445456624031067,0.5291853547096252,0.7600734829902649,0.3560981750488281,0.4407306909561157
196,49249,3.3363046646118164,2.0697133541107178,0.0159421656280756,0.4576027989387512,0.994888424873352,0.9974913001060486,0.8506403565406799,0.5330109596252441,0.7678156495094299,0.36045488715171814,0.44473719596862793
197,49499,3.357117176055908,2.0804641246795654,0.01532734464854002,0.45108887553215027,0.9949461221694946,0.997450053691864,0.8401712775230408,0.5267121195793152,0.7549166083335876,0.3550097942352295,0.4389928877353668
198,49749,3.360597848892212,2.08271861076355,0.01600930467247963,0.46318522095680237,0.9948879480361938,0.9973145723342896,0.859917938709259,0.5371387600898743,0.7776438593864441,0.36422184109687805,0.4487287700176239
199,49999,3.373162031173706,2.089311122894287,0.015549425967037678,0.46129196882247925,0.9949495196342468,0.9975551962852478,0.8486579060554504,0.5317074060440063,0.7652896046638489,0.3587874174118042,0.4433104693889618
200,50249,3.351417064666748,2.0780794620513916,0.01595897600054741,0.45358899235725403,0.9949015974998474,0.9975165724754333,0.839992880821228,0.5269320011138916,0.7549878358840942,0.354714572429657,0.4389183521270752
201,50499,3.3500168323516846,2.077113151550293,0.01615026965737343,0.44749265909194946,0.9949119091033936,0.997401773929596,0.8336736559867859,0.5235419273376465,0.7476708292961121,0.35166338086128235,0.4357370138168335
202,50749,3.3633828163146973,2.0857114791870117,0.014733966439962387,0.4392510652542114,0.9948685169219971,0.9973599910736084,0.8353580236434937,0.523779571056366,0.7490034103393555,0.35198259353637695,0.43601131439208984
203,50999,3.3646018505096436,2.085106134414673,0.01580440253019333,0.44785329699516296,0.9948915243148804,0.9975926280021667,0.83586186170578,0.5251234173774719,0.7507147789001465,0.35270097851753235,0.43704715371131897
204,51249,3.3787102699279785,2.0924363136291504,0.015440593473613262,0.44575759768486023,0.9949219226837158,0.9974509477615356,0.8347546458244324,0.5246179699897766,0.7494799494743347,0.3526619076728821,0.43676766753196716
205,51499,3.34708309173584,2.076533317565918,0.015350081026554108,0.4537728726863861,0.9948585629463196,0.9974601864814758,0.8404617309570312,0.5275518894195557,0.7560279965400696,0.35536548495292664,0.4395676851272583
206,51749,3.346837043762207,2.077613592147827,0.015573354437947273,0.4407595098018646,0.9949226379394531,0.9974953532218933,0.8406529426574707,0.5267519354820251,0.75527024269104,0.3543216586112976,0.4387058913707733
207,51999,3.351592540740967,2.0781993865966797,0.015230195596814156,0.44803231954574585,0.9949227571487427,0.9975005388259888,0.8392660617828369,0.5268073678016663,0.7544832825660706,0.3539445400238037,0.43849799036979675
208,52249,3.3723137378692627,2.089221477508545,0.015354805625975132,0.43765947222709656,0.9948574304580688,0.997578501701355,0.837806224822998,0.5262402296066284,0.7530903816223145,0.3530358672142029,0.43775761127471924
209,52499,3.3739683628082275,2.089794397354126,0.015116379596292973,0.4561164677143097,0.994920015335083,0.9974730610847473,0.8514249920845032,0.5322510004043579,0.7674291729927063,0.3595333695411682,0.44394412636756897
210,52749,3.3502438068389893,2.0773675441741943,0.015160562470555305,0.4493676424026489,0.9948955774307251,0.9975035786628723,0.8377472162246704,0.5245471000671387,0.7511422038078308,0.3533400893211365,0.4370354413986206
211,52999,3.3554062843322754,2.080989360809326,0.01535520888864994,0.4597373902797699,0.9948810338973999,0.9975606203079224,0.8470057249069214,0.5300465822219849,0.7624785304069519,0.35821178555488586,0.4421875476837158
212,53249,3.3575901985168457,2.0817441940307617,0.015531576238572598,0.45086050033569336,0.9949015974998474,0.9974303841590881,0.8465607762336731,0.5309152603149414,0.7631276845932007,0.3573872148990631,0.4422357380390167
213,53499,3.3592984676361084,2.082582950592041,0.015111741609871387,0.44877421855926514,0.9949216842651367,0.9975523352622986,0.8398482799530029,0.526031494140625,0.7539964318275452,0.354526549577713,0.438383013010025
214,53749,3.347407579421997,2.076571226119995,0.014911381527781487,0.44241222739219666,0.9949573874473572,0.9976414442062378,0.8336026668548584,0.5229267477989197,0.7469762563705444,0.3514072895050049,0.43527889251708984
215,53999,3.3797500133514404,2.0934107303619385,0.014812043868005276,0.43270260095596313,0.9949272871017456,0.9975236058235168,0.8286944031715393,0.5196205973625183,0.7405697703361511,0.34916719794273376,0.432526171207428
216,54249,3.355057954788208,2.0797650814056396,0.015089263208210468,0.44984087347984314,0.9949100017547607,0.9974690675735474,0.8427222371101379,0.527638852596283,0.7574082612991333,0.3550610840320587,0.43948397040367126
217,54499,3.3641371726989746,2.085268974304199,0.015600573271512985,0.4603271186351776,0.9948899149894714,0.9974613785743713,0.8373790383338928,0.5261627435684204,0.752713143825531,0.35352960228919983,0.4379768967628479
218,54749,3.344094753265381,2.07578444480896,0.015191450715065002,0.45041826367378235,0.994899570941925,0.9974220991134644,0.8450444340705872,0.5290449857711792,0.7602927684783936,0.3562648892402649,0.4407592713832855
219,54999,3.3563454151153564,2.0816757678985596,0.015293302945792675,0.4398610293865204,0.994864821434021,0.997459888458252,0.8266401886940002,0.5193451642990112,0.7390797734260559,0.3483632206916809,0.43203529715538025
220,55249,3.3363137245178223,2.0718295574188232,0.015130206011235714,0.4375162720680237,0.9948798418045044,0.9975566267967224,0.8259952068328857,0.5189604163169861,0.7382820248603821,0.3472444713115692,0.43129098415374756
221,55499,3.372358798980713,2.088623046875,0.015440802089869976,0.4478631615638733,0.9948893785476685,0.9975165724754333,0.8247926235198975,0.5188108682632446,0.7374284267425537,0.34689047932624817,0.43105289340019226
222,55749,3.343355655670166,2.0743236541748047,0.015265236608684063,0.43824508786201477,0.9949058294296265,0.9975372552871704,0.8336546421051025,0.5227358937263489,0.746776282787323,0.35074368119239807,0.43488001823425293
223,55999,3.3589937686920166,2.0816540718078613,0.01581299677491188,0.4489457905292511,0.9949012994766235,0.9974828958511353,0.8362781405448914,0.523658812046051,0.7492860555648804,0.3523503839969635,0.4361600875854492
224,56249,3.361870288848877,2.083428382873535,0.01503359992057085,0.4520910084247589,0.9948633313179016,0.9975254535675049,0.8412078022956848,0.5271790027618408,0.7559963464736938,0.3552442491054535,0.4393386244773865
225,56499,3.3483991622924805,2.0760440826416016,0.01602688990533352,0.4599165916442871,0.9948054552078247,0.9973999261856079,0.834147572517395,0.5246686935424805,0.7491530179977417,0.35269108414649963,0.4368162453174591
226,56749,3.3517794609069824,2.0787272453308105,0.015652282163500786,0.4530501365661621,0.9948920607566833,0.9975261688232422,0.8458256721496582,0.5296076536178589,0.7613147497177124,0.35817262530326843,0.44195085763931274
227,56999,3.3565194606781006,2.080106496810913,0.014843117445707321,0.44203993678092957,0.9948950409889221,0.9974510669708252,0.8225978016853333,0.5174030661582947,0.7346242070198059,0.34630659222602844,0.4300646483898163
228,57249,3.3599469661712646,2.082491159439087,0.014924097806215286,0.43855923414230347,0.9949420094490051,0.9976629018783569,0.8284342288970947,0.5201042294502258,0.7409923672676086,0.3483773469924927,0.43241778016090393
229,57499,3.3485982418060303,2.076824188232422,0.01549798808991909,0.4506220817565918,0.9948664903640747,0.9974282383918762,0.8334664106369019,0.5234596729278564,0.7475414872169495,0.35200703144073486,0.4358925223350525
230,57749,3.3627684116363525,2.084285020828247,0.015505209565162659,0.44767048954963684,0.9948225617408752,0.9974143505096436,0.8289414048194885,0.5214080810546875,0.7426391243934631,0.34931743144989014,0.43352895975112915
231,57999,3.346416711807251,2.075683116912842,0.015242204070091248,0.4435088038444519,0.9948886632919312,0.9974059462547302,0.8310245275497437,0.5219254493713379,0.7444339990615845,0.35018283128738403,0.43422001600265503
232,58249,3.3584206104278564,2.0828585624694824,0.015059993602335453,0.4436948895454407,0.9948421120643616,0.997528612613678,0.8247652053833008,0.5175968408584595,0.736084520816803,0.3465307950973511,0.4302726984024048
233,58499,3.37328839302063,2.090404987335205,0.014594093896448612,0.4375348389148712,0.9949185252189636,0.9975491762161255,0.8259024620056152,0.518721342086792,0.7379683256149292,0.3480798304080963,0.4316082298755646
234,58749,3.367784261703491,2.0870394706726074,0.015457680448889732,0.4435151219367981,0.994844377040863,0.9976310133934021,0.8240278959274292,0.519220232963562,0.7374172806739807,0.34629151225090027,0.4309740960597992
235,58999,3.374143123626709,2.0896472930908203,0.01521689910441637,0.4597525894641876,0.9948835968971252,0.9973892569541931,0.8370752930641174,0.5252187848091125,0.7514965534210205,0.35402610898017883,0.43774089217185974
236,59249,3.36403226852417,2.083965301513672,0.015171309001743793,0.44976505637168884,0.9949324727058411,0.9974617958068848,0.8367900252342224,0.5242930054664612,0.7502663135528564,0.35304540395736694,0.4368245005607605
237,59499,3.376692771911621,2.089590072631836,0.015136332251131535,0.4568340480327606,0.994880735874176,0.9974278807640076,0.8394603133201599,0.5261744260787964,0.7539761662483215,0.3539395034313202,0.43818265199661255
238,59749,3.3567349910736084,2.0800628662109375,0.015299892984330654,0.4551611542701721,0.9949066042900085,0.9975765347480774,0.8303576707839966,0.5225108861923218,0.7446603178977966,0.3511013984680176,0.434912770986557
239,59999,3.3634450435638428,2.0847668647766113,0.01468508131802082,0.4449766278266907,0.9949434399604797,0.9974509477615356,0.831098198890686,0.5214605331420898,0.7439465522766113,0.35025790333747864,0.434029757976532
240,60249,3.364719867706299,2.084899663925171,0.01485951617360115,0.44610410928726196,0.9948996305465698,0.9974538087844849,0.8271912336349487,0.5204156041145325,0.7405290007591248,0.34865495562553406,0.43270033597946167
241,60499,3.338441848754883,2.074032783508301,0.01475775521248579,0.4340077340602875,0.9949043989181519,0.9975787997245789,0.8308202624320984,0.5218315124511719,0.7441664338111877,0.35006779432296753,0.43411746621131897
242,60749,3.3449246883392334,2.075685739517212,0.015207338146865368,0.4490368068218231,0.994877278804779,0.997497022151947,0.8370333909988403,0.5255124568939209,0.7517092227935791,0.35339733958244324,0.4376043677330017
243,60999,3.3506078720092773,2.078033447265625,0.014747071079909801,0.44863057136535645,0.9949303269386292,0.9974465370178223,0.8405425548553467,0.5263885259628296,0.7547190189361572,0.3548744320869446,0.43877747654914856
244,61249,3.3640897274017334,2.0844905376434326,0.01496132556349039,0.44779813289642334,0.994820237159729,0.9974271059036255,0.8232103586196899,0.5171387195587158,0.7346934080123901,0.34562769532203674,0.42961585521698
245,61499,3.353851795196533,2.0785932540893555,0.01563440077006817,0.44929105043411255,0.9948863387107849,0.9974352121353149,0.8261778950691223,0.5192950367927551,0.738818347454071,0.3482940196990967,0.43195128440856934
246,61749,3.355196237564087,2.0796263217926025,0.01469963788986206,0.4426231384277344,0.9949154853820801,0.9974777698516846,0.8203531503677368,0.5154158473014832,0.7312505841255188,0.3445557653903961,0.4282158315181732
247,61999,3.3352034091949463,2.070387363433838,0.015539048239588737,0.4544235169887543,0.9948614239692688,0.9974989891052246,0.8287199139595032,0.52080899477005,0.741804838180542,0.3494235575199127,0.43327340483665466
248,62249,3.367825984954834,2.0848677158355713,0.01530591119080782,0.4532482922077179,0.9948525428771973,0.9974170923233032,0.8289192914962769,0.5211143493652344,0.7423886060714722,0.35012349486351013,0.43377581238746643
249,62499,3.3720099925994873,2.088850259780884,0.014594188891351223,0.4390184283256531,0.9948815703392029,0.9975154399871826,0.8211244940757751,0.5169930458068848,0.7332862019538879,0.34507113695144653,0.42930302023887634
250,62749,3.3412132263183594,2.072444438934326,0.014868346974253654,0.4548027217388153,0.9948903322219849,0.9974305629730225,0.8351430892944336,0.524133563041687,0.7491805553436279,0.35301074385643005,0.43672433495521545
251,62999,3.372213125228882,2.0897929668426514,0.014406139962375164,0.4393366277217865,0.9949214458465576,0.9975663423538208,0.8243826031684875,0.5180678367614746,0.7364552021026611,0.3470297157764435,0.4307608902454376
252,63249,3.3490614891052246,2.0783536434173584,0.014828509651124477,0.43680015206336975,0.994877815246582,0.9976648688316345,0.8171536326408386,0.5147181153297424,0.7285628914833069,0.34330081939697266,0.4272800385951996
253,63499,3.352400779724121,2.0790555477142334,0.01493058167397976,0.44222018122673035,0.9948387145996094,0.9976302981376648,0.8211103081703186,0.516170859336853,0.7324636578559875,0.34476059675216675,0.4287222623825073
254,63749,3.3442745208740234,2.074568510055542,0.014372463338077068,0.44360846281051636,0.9948903322219849,0.9973419904708862,0.8357650637626648,0.5228413939476013,0.7481517791748047,0.3525816798210144,0.4358312785625458
255,63999,3.3421571254730225,2.0727694034576416,0.014719022437930107,0.45063239336013794,0.994895875453949,0.9974228143692017,0.830475389957428,0.521171510219574,0.7432546615600586,0.35019710659980774,0.43385905027389526
256,64249,3.342895269393921,2.074019432067871,0.015442542731761932,0.4467352330684662,0.9948938488960266,0.9975149035453796,0.8239117860794067,0.517611026763916,0.7355917096138,0.34640178084373474,0.43023622035980225
257,64499,3.34920334815979,2.077838659286499,0.015303933061659336,0.44783246517181396,0.9948413372039795,0.997447669506073,0.8327625393867493,0.52230304479599,0.7458183169364929,0.3508980870246887,0.4347583055496216
258,64749,3.3743410110473633,2.0892152786254883,0.01434381678700447,0.4386194944381714,0.9949448704719543,0.9976654648780823,0.8212714791297913,0.5161544680595398,0.7325470447540283,0.3456352949142456,0.4290958046913147
259,64999,3.334548234939575,2.0696005821228027,0.015711834654211998,0.4463903307914734,0.9948686957359314,0.9975365996360779,0.8226227760314941,0.5173825025558472,0.7345602512359619,0.34641116857528687,0.43010213971138
260,65249,3.356024742126465,2.079596519470215,0.014870593324303627,0.44081786274909973,0.9949272871017456,0.9975793361663818,0.8271586894989014,0.519980251789093,0.7400044798851013,0.34800323843955994,0.4321534037590027
261,65499,3.362518072128296,2.0836689472198486,0.014239785261452198,0.44420668482780457,0.9948976039886475,0.9974179863929749,0.8247203826904297,0.5177080631256104,0.7362093925476074,0.34787672758102417,0.43097805976867676
262,65749,3.371893882751465,2.0876924991607666,0.014451966620981693,0.4477786719799042,0.9948767423629761,0.9974612593650818,0.825634777545929,0.5191779732704163,0.7382450103759766,0.34728026390075684,0.4314580261707306
263,65999,3.369532823562622,2.0873405933380127,0.015624829567968845,0.443625271320343,0.9948655962944031,0.9975678324699402,0.8177598118782043,0.5138715505599976,0.7279425263404846,0.34358611702919006,0.4269651770591736
264,66249,3.3507747650146484,2.0786280632019043,0.015215116553008556,0.44432857632637024,0.9948269128799438,0.9974742531776428,0.8193889856338501,0.5157579183578491,0.7309489846229553,0.3449563682079315,0.42855820059776306
265,66499,3.3314294815063477,2.068329334259033,0.01466592401266098,0.4370412826538086,0.9948937892913818,0.9975515007972717,0.8216159343719482,0.5155808925628662,0.7320786118507385,0.344900518655777,0.42849430441856384
266,66749,3.3312361240386963,2.0684516429901123,0.01416611298918724,0.42860671877861023,0.9948519468307495,0.9974870085716248,0.8119930028915405,0.5109130144119263,0.7214089632034302,0.3407265543937683,0.42408856749534607
267,66999,3.3685550689697266,2.086430311203003,0.014899075962603092,0.44497883319854736,0.994876503944397,0.9974299669265747,0.8243752717971802,0.5174500346183777,0.7356991171836853,0.3464234173297882,0.43014153838157654
268,67249,3.3394434452056885,2.072646141052246,0.014811801724135876,0.44480660557746887,0.9948906302452087,0.9975540637969971,0.8261241912841797,0.5189405083656311,0.7383713126182556,0.34804561734199524,0.4317026436328888
