,step,discrim_loss,gen_loss_GAN,gen_loss_L2,gen_loss_SSIM,gen_loss_squirrel,squirrel_discrim_loss,gen_loss_frc_int,gen_loss_frc_mean,gen_loss_frc_log,gen_loss_frc_lin,gen_loss_frc_exp
133,33499,0.011626766994595528,0.9990445375442505,0.017092227935791016,0.4533328115940094,0.9950264692306519,0.9970287680625916,0.9006494283676147,0.5590652227401733,0.8250691294670105,0.37865760922431946,0.46664032340049744
134,33749,0.006271714810281992,0.9981446862220764,0.017607321962714195,0.45223894715309143,0.995015561580658,0.9970237016677856,0.9152035713195801,0.5643064975738525,0.8390260338783264,0.38427814841270447,0.47199663519859314
135,33999,0.02697496861219406,0.9994120597839355,0.01615738682448864,0.44857558608055115,0.9949446320533752,0.9969972372055054,0.9175896644592285,0.5650171637535095,0.8410775661468506,0.38572958111763,0.4730551838874817
136,34249,0.0038619490806013346,0.9990919232368469,0.0163271501660347,0.4633617401123047,0.9950180053710938,0.9969236850738525,0.9240820407867432,0.5686746835708618,0.8488730192184448,0.388678640127182,0.47640225291252136
137,34499,0.001992390491068363,0.9994458556175232,0.017050553113222122,0.46227893233299255,0.994982123374939,0.9969055652618408,0.9101855754852295,0.5626060962677002,0.834366500377655,0.38344472646713257,0.4707573652267456
138,34749,0.0030070804059505463,0.9996879696846008,0.017153965309262276,0.45867130160331726,0.9950472712516785,0.9969616532325745,0.9130612015724182,0.5638854503631592,0.8374478220939636,0.3842708468437195,0.47181084752082825
139,34999,0.012345020659267902,0.9946781992912292,0.016913987696170807,0.4552730619907379,0.9950289130210876,0.997003436088562,0.9094375967979431,0.5625076293945312,0.8338659405708313,0.38278600573539734,0.4703878164291382
140,35249,0.0026934619527310133,0.9985319375991821,0.017076559364795685,0.4542914032936096,0.9950397610664368,0.997146487236023,0.9049597978591919,0.5598030686378479,0.8281490802764893,0.38017886877059937,0.46773552894592285
141,35499,0.002562104957178235,0.9991127848625183,0.016488846391439438,0.45642122626304626,0.9949784278869629,0.9968634247779846,0.9107189178466797,0.5635157227516174,0.8357300758361816,0.38421475887298584,0.47159165143966675
142,35749,0.004911229945719242,0.999065637588501,0.017092466354370117,0.4660120904445648,0.9950130581855774,0.9970107674598694,0.9093589782714844,0.562931478023529,0.8342730402946472,0.3831959664821625,0.47079724073410034
143,35999,0.003725009737536311,0.9996558427810669,0.016665853559970856,0.45772191882133484,0.9950289726257324,0.9971173405647278,0.906588077545166,0.5612724423408508,0.8308204412460327,0.38180673122406006,0.4693198502063751
144,36249,0.004049545153975487,1.0007020235061646,0.016782142221927643,0.4566859304904938,0.9949862360954285,0.9971411824226379,0.8958118557929993,0.5564544796943665,0.8194278478622437,0.3769521415233612,0.4645099341869354
145,36499,0.003534640185534954,1.0007535219192505,0.016683202236890793,0.45352134108543396,0.995010495185852,0.997071385383606,0.9041934013366699,0.5592872500419617,0.8271876573562622,0.38044673204421997,0.4676431119441986
146,36749,0.003595451358705759,1.0007222890853882,0.017097851261496544,0.4564291834831238,0.9949487447738647,0.9970722794532776,0.8985298871994019,0.5570580363273621,0.8216314315795898,0.37806788086891174,0.46535784006118774
147,36999,0.005694814957678318,1.001682996749878,0.016030747443437576,0.4441494047641754,0.9949976205825806,0.9970759153366089,0.91145920753479,0.5627056360244751,0.8351958990097046,0.3833509683609009,0.4707874357700348
148,37249,0.010683905333280563,0.9950049519538879,0.01562708616256714,0.452360600233078,0.9949711561203003,0.9969750642776489,0.9026448726654053,0.5575237274169922,0.8243704438209534,0.3792852759361267,0.4661972224712372
149,37499,0.0055303326807916164,0.9997777342796326,0.016071559861302376,0.45129281282424927,0.9950321912765503,0.9970309138298035,0.9023955464363098,0.5588992834091187,0.8258895874023438,0.3794696629047394,0.4669509530067444
150,37749,0.00558794941753149,0.9968817830085754,0.01719602383673191,0.4577334225177765,0.995010256767273,0.9972048997879028,0.9052529335021973,0.5596383213996887,0.8282069563865662,0.37977468967437744,0.4675039052963257
151,37999,0.005167276132851839,0.9976762533187866,0.016540151089429855,0.4531822204589844,0.9950121641159058,0.9970197081565857,0.9030349254608154,0.5595986843109131,0.8269832730293274,0.3800118863582611,0.4675932228565216
152,38249,0.002888120012357831,0.9998176693916321,0.01664027012884617,0.4596234858036041,0.9950029253959656,0.9969620704650879,0.8999995589256287,0.5581845045089722,0.8237028121948242,0.37935590744018555,0.4665565490722656
153,38499,0.012490954250097275,0.994597852230072,0.015759119763970375,0.44332945346832275,0.9949957728385925,0.9970455169677734,0.8920931816101074,0.5522522926330566,0.8126365542411804,0.3738250136375427,0.4609409272670746
154,38749,0.0034172094892710447,0.9991796016693115,0.016043929383158684,0.4544747769832611,0.9950883388519287,0.9971737861633301,0.9062505960464478,0.5603457689285278,0.8296307325363159,0.3811853528022766,0.46853911876678467
155,38999,0.0020149073097854853,0.9998594522476196,0.01572917029261589,0.45134031772613525,0.9949785470962524,0.9969647526741028,0.9017895460128784,0.5584254264831543,0.8249902129173279,0.37923505902290344,0.46664273738861084
156,39249,0.004716202616691589,1.0009578466415405,0.016330573707818985,0.45809030532836914,0.9949312806129456,0.9970116019248962,0.9004182815551758,0.5588869452476501,0.824783980846405,0.3786909282207489,0.46659624576568604
157,39499,0.003093375824391842,0.9993330836296082,0.015795903280377388,0.4465368092060089,0.995049774646759,0.9971040487289429,0.8937208652496338,0.55498206615448,0.8165693283081055,0.3755682408809662,0.4631303548812866
158,39749,0.004802355542778969,0.9975453615188599,0.017077086493372917,0.4575146436691284,0.9950334429740906,0.9970772862434387,0.9000939726829529,0.557583749294281,0.8230279088020325,0.3781440258026123,0.46569377183914185
159,39999,0.014901606366038322,0.9951163530349731,0.016255833208560944,0.4436107873916626,0.9950428009033203,0.9971230030059814,0.8955191969871521,0.5549875497817993,0.8175467252731323,0.3759787976741791,0.46330875158309937
160,40249,0.0025633894838392735,0.9990134239196777,0.01636802777647972,0.4449332058429718,0.9948932528495789,0.9969969391822815,0.8856074213981628,0.55094313621521,0.8074631094932556,0.37219229340553284,0.4593852758407593
161,40499,0.016634786501526833,0.9856370091438293,0.01644277200102806,0.44977957010269165,0.9949924349784851,0.9969618916511536,0.8906746506690979,0.5533743500709534,0.8131341338157654,0.3742097318172455,0.46166113018989563
162,40749,0.0052636549808084965,0.9961283206939697,0.016022592782974243,0.4453970193862915,0.9949952960014343,0.9970412254333496,0.8971389532089233,0.5559659004211426,0.8196917772293091,0.37676897644996643,0.46420568227767944
163,40999,0.002030921634286642,0.9990469813346863,0.01609768532216549,0.45668551325798035,0.9950021505355835,0.9969179630279541,0.9026932716369629,0.5578376650810242,0.824658215045929,0.3795459270477295,0.4664565324783325
164,41249,0.0029639152344316244,0.9998283982276917,0.016208982095122337,0.4541260302066803,0.995012104511261,0.9969540238380432,0.8930029273033142,0.5537437796592712,0.8148052096366882,0.37543827295303345,0.4624287188053131
165,41499,0.0035357309971004725,1.0000426769256592,0.01641910709440708,0.4440987706184387,0.994978129863739,0.9970332384109497,0.883158802986145,0.5487236976623535,0.8036320805549622,0.3709392547607422,0.4576936662197113
166,41749,0.0071659390814602375,0.99529629945755,0.015721028670668602,0.4327414631843567,0.9950265884399414,0.9970759749412537,0.882399320602417,0.5482774376869202,0.8027430772781372,0.36901429295539856,0.4566141963005066
167,41999,0.004276629537343979,0.9995612502098083,0.01658056117594242,0.4590981602668762,0.9950414896011353,0.9969465136528015,0.9025792479515076,0.558739185333252,0.8256902098655701,0.3792199194431305,0.4667772948741913
168,42249,0.0053581059910357,0.998539388179779,0.01623259112238884,0.45907503366470337,0.9950252175331116,0.9968850016593933,0.9068941473960876,0.5602982640266418,0.8299387097358704,0.38158825039863586,0.4687301516532898
169,42499,0.0027260531205683947,0.9993619918823242,0.016779543831944466,0.45750030875205994,0.9950352311134338,0.9971365332603455,0.8896214365959167,0.553916335105896,0.8131319284439087,0.37440451979637146,0.46199166774749756
170,42749,0.003775116754695773,1.0009735822677612,0.015906035900115967,0.44721102714538574,0.9950113892555237,0.9969953298568726,0.8938443064689636,0.5549106597900391,0.8165383338928223,0.37563666701316833,0.46313121914863586
171,42999,0.01715344749391079,0.9893302917480469,0.01587854139506817,0.4440991282463074,0.9950165748596191,0.9969671964645386,0.8779127597808838,0.5480151176452637,0.7999523878097534,0.3689894378185272,0.4564480185508728
172,43249,0.003808762179687619,0.9982780814170837,0.016460593789815903,0.4463548958301544,0.9949932098388672,0.9970690608024597,0.8848380446434021,0.5504866242408752,0.8065667748451233,0.3722977936267853,0.45929667353630066
173,43499,0.0036545402836054564,1.0002528429031372,0.01605875790119171,0.4576955735683441,0.9950026273727417,0.9970301985740662,0.8889156579971313,0.5525839328765869,0.811205267906189,0.3739839792251587,0.4611136019229889
174,43749,0.004930221009999514,0.9989040493965149,0.01602405123412609,0.453632116317749,0.9950270056724548,0.9970201849937439,0.8866350650787354,0.5514183044433594,0.8086711168289185,0.3731354773044586,0.46017611026763916
175,43999,0.0022406193893402815,0.9987916946411133,0.016583207994699478,0.4560188055038452,0.9949758052825928,0.997031033039093,0.8914418816566467,0.553524374961853,0.813654899597168,0.374458909034729,0.46187520027160645
176,44249,0.00370144029147923,1.0004091262817383,0.01628231629729271,0.457485556602478,0.9950148463249207,0.9970120191574097,0.8949607014656067,0.5558314323425293,0.8182089924812317,0.3771726191043854,0.46433016657829285
177,44499,0.0021563125774264336,1.0000184774398804,0.01599312759935856,0.45133593678474426,0.9949918389320374,0.9970988035202026,0.8893640637397766,0.5515042543411255,0.8102049827575684,0.3735782206058502,0.4604208171367645
178,44749,0.0048835380002856255,1.0004464387893677,0.016264783218503,0.44240787625312805,0.9949817657470703,0.9970884323120117,0.8799323439598083,0.5481672286987305,0.8012137413024902,0.36926183104515076,0.4566212594509125
179,44999,0.001526372623629868,0.9995060563087463,0.016188979148864746,0.4468144178390503,0.9950264096260071,0.9971886873245239,0.8914744853973389,0.5531009435653687,0.813149094581604,0.3745310306549072,0.4616113007068634
180,45249,0.003140390384942293,1.0004315376281738,0.015965700149536133,0.4569934606552124,0.9949556589126587,0.9969300031661987,0.8899977803230286,0.5528676509857178,0.8121981024742126,0.374507874250412,0.46157294511795044
181,45499,0.0028870622627437115,1.0003241300582886,0.015695182606577873,0.44904839992523193,0.9950099587440491,0.996901273727417,0.8914865255355835,0.5528688430786133,0.8129289746284485,0.3750251829624176,0.4617687165737152
182,45749,0.005331710446625948,0.9994516372680664,0.01588653028011322,0.4540925621986389,0.9950283169746399,0.9969280362129211,0.8894209861755371,0.5514472126960754,0.8101227879524231,0.37359338998794556,0.4603729546070099
183,45999,0.003064090386033058,0.9993778467178345,0.01498408056795597,0.4393884241580963,0.9949695467948914,0.997073769569397,0.879593014717102,0.54741370677948,0.8002092242240906,0.3695722818374634,0.4564029574394226
184,46249,0.0026254323311150074,1.0000083446502686,0.016172410920262337,0.4484614431858063,0.9949683547019958,0.9969373345375061,0.8838580250740051,0.5494579672813416,0.804874837398529,0.3712430000305176,0.45823124051094055
185,46499,0.002679419005289674,0.9991795420646667,0.0156480111181736,0.43659842014312744,0.9950254559516907,0.9970672726631165,0.8727578520774841,0.5440866947174072,0.7926099300384521,0.3659486472606659,0.45294833183288574
186,46749,0.0017734593711793423,0.9999035000801086,0.015890393406152725,0.4509149491786957,0.9950193762779236,0.9971122741699219,0.8864648938179016,0.5515813231468201,0.8087052702903748,0.3730353116989136,0.46017420291900635
187,46999,0.0018869212362915277,1.00005304813385,0.015489024110138416,0.4496072232723236,0.9949981570243835,0.9970560073852539,0.8814351558685303,0.547964870929718,0.8018138408660889,0.3700173497200012,0.4569184482097626
188,47249,0.003027437487617135,0.9993940591812134,0.0165055263787508,0.4481487274169922,0.9949721097946167,0.9969964027404785,0.8830723762512207,0.5504403710365295,0.805557370185852,0.3713737428188324,0.4587813913822174
189,47499,0.002416724106296897,1.0000940561294556,0.016591142863035202,0.45268169045448303,0.9949899315834045,0.9969731569290161,0.8787077069282532,0.5475270748138428,0.7998043894767761,0.36954599618911743,0.45646166801452637
190,47749,0.0027417659293860197,0.9998686909675598,0.017120210453867912,0.4571114182472229,0.9950116872787476,0.9970127940177917,0.8839269280433655,0.5502912998199463,0.8058053255081177,0.37141701579093933,0.4587715268135071
191,47999,0.0023373328149318695,0.999509871006012,0.01621325872838497,0.44727271795272827,0.9949822425842285,0.9969721436500549,0.8856160640716553,0.5501888990402222,0.8066296577453613,0.37274056673049927,0.4592896103858948
192,48249,0.05373347923159599,0.9682397842407227,0.015952786430716515,0.4462335407733917,0.9949604868888855,0.9971163868904114,0.8835018873214722,0.5484436750411987,0.8034388422966003,0.371017724275589,0.45758482813835144
193,48499,0.007271857932209969,0.9956028461456299,0.015603604726493359,0.44518548250198364,0.9949968457221985,0.9970095157623291,0.8783812522888184,0.5479379892349243,0.8001247644424438,0.3690550923347473,0.4564058482646942
194,48749,0.013277985155582428,0.9878056645393372,0.016626209020614624,0.4500872492790222,0.995010495185852,0.9970384240150452,0.8804923892021179,0.5489495396614075,0.802395224571228,0.3708619475364685,0.45778560638427734
195,48999,0.005366635974496603,0.9940138459205627,0.01644079200923443,0.451574444770813,0.9949709177017212,0.996997594833374,0.8906964063644409,0.5527023077011108,0.8122864365577698,0.3743460178375244,0.46135303378105164
196,49249,0.005984519608318806,0.9890367388725281,0.015487894415855408,0.4397042691707611,0.9950385689735413,0.9972525835037231,0.8798313140869141,0.5479777455329895,0.8009498119354248,0.3696494400501251,0.45669668912887573
197,49499,0.0017629804788157344,0.9984399676322937,0.016144772991538048,0.4524935185909271,0.994968056678772,0.9969671964645386,0.8804915547370911,0.5481782555580139,0.8015453815460205,0.37088343501091003,0.45740315318107605
198,49749,0.0012275861809030175,0.9994989037513733,0.015942873433232307,0.44634222984313965,0.9949811697006226,0.9971083402633667,0.8829164505004883,0.5497890710830688,0.8047713041305542,0.37049299478530884,0.4580259919166565
199,49999,0.0017955952789634466,0.9996177554130554,0.015730315819382668,0.45068949460983276,0.9950013756752014,0.9970396161079407,0.8751993179321289,0.5462015271186829,0.7963426113128662,0.367677241563797,0.4548523724079132
200,50249,0.01267918385565281,0.9892832636833191,0.015665635466575623,0.44650155305862427,0.9950260519981384,0.9969756007194519,0.8910872936248779,0.5530680418014526,0.8129978179931641,0.37479743361473083,0.46178969740867615
201,50499,0.0033281759824603796,0.9972548484802246,0.015355070121586323,0.4457041025161743,0.9949869513511658,0.9969422817230225,0.8851388692855835,0.5502591133117676,0.8065000176429749,0.37189167737960815,0.4589480757713318
202,50749,0.0037283378187566996,0.9984117746353149,0.015894901007413864,0.44570645689964294,0.9950241446495056,0.9970102906227112,0.8770530819892883,0.5465166568756104,0.7977415919303894,0.3683718740940094,0.4553805887699127
203,50999,0.0013468408724293113,0.9998921155929565,0.01535777561366558,0.44344016909599304,0.9951081871986389,0.9971888661384583,0.8804590106010437,0.5479109883308411,0.8012163639068604,0.3693109452724457,0.45653843879699707
204,51249,0.0035235576797276735,1.00100576877594,0.01541125401854515,0.4438442289829254,0.9950011968612671,0.9971168041229248,0.889044463634491,0.5519512891769409,0.8105517029762268,0.37366363406181335,0.46063464879989624
205,51499,0.003028484992682934,0.9979217648506165,0.015307639725506306,0.44347500801086426,0.9949628114700317,0.9970873594284058,0.861716091632843,0.5391824245452881,0.7809041738510132,0.36115479469299316,0.44816771149635315
206,51749,0.003317559137940407,1.0004669427871704,0.01569785736501217,0.44150763750076294,0.9949252009391785,0.9971050024032593,0.8837732672691345,0.5495822429656982,0.804976761341095,0.3707290589809418,0.45807287096977234
207,51999,0.0021315154153853655,0.9996159672737122,0.015490391291677952,0.4401925206184387,0.9949928522109985,0.9970271587371826,0.8645744323730469,0.5401512384414673,0.7836396098136902,0.3625008165836334,0.44930872321128845
208,52249,0.0025982533115893602,1.0008999109268188,0.015906255692243576,0.44387611746788025,0.9950092434883118,0.997037947177887,0.8614882230758667,0.539665937423706,0.7812782526016235,0.3614474833011627,0.4485459625720978
209,52499,0.006753518711775541,0.9954519867897034,0.014886201359331608,0.43454256653785706,0.9949905872344971,0.9970483779907227,0.8655809164047241,0.5410800576210022,0.7852523922920227,0.36345431208610535,0.45025521516799927
210,52749,0.014460623264312744,0.989241898059845,0.015504625625908375,0.4311315715312958,0.9950196146965027,0.9971993565559387,0.8674758076667786,0.5396484136581421,0.7846291661262512,0.36291515827178955,0.4492749273777008
211,52999,0.0027297416236251593,0.9969775676727295,0.01568916067481041,0.4385288655757904,0.995011031627655,0.9970613121986389,0.8650429248809814,0.5396034717559814,0.78333979845047,0.3622773289680481,0.4489688575267792
212,53249,0.0010577710345387459,0.9995033144950867,0.015217486768960953,0.439201682806015,0.9949880242347717,0.9969950914382935,0.87147057056427,0.5438464283943176,0.7916007041931152,0.3657088279724121,0.4527305066585541
213,53499,0.002091756323352456,0.999966025352478,0.015825867652893066,0.44621649384498596,0.9950116276741028,0.9971070289611816,0.8729702234268188,0.5442563891410828,0.7928810715675354,0.36587369441986084,0.45304128527641296
214,53749,0.0014443538384512067,0.9996783137321472,0.015678688883781433,0.44561776518821716,0.9949697852134705,0.9969745874404907,0.8730362057685852,0.5443140864372253,0.7929895520210266,0.36668428778648376,0.45340994000434875
215,53999,0.004787937738001347,0.9966192245483398,0.015671532601118088,0.44950711727142334,0.9949949979782104,0.997023344039917,0.8731783032417297,0.5445553064346313,0.793396532535553,0.36621585488319397,0.4533669650554657
216,54249,0.001378245884552598,0.9987328052520752,0.016479352489113808,0.4464750289916992,0.994963526725769,0.9969796538352966,0.8718843460083008,0.5438791513442993,0.7919363975524902,0.36631423234939575,0.45303934812545776
217,54499,0.0038177950773388147,0.9980577826499939,0.015577699989080429,0.4322812557220459,0.995003879070282,0.9970914721488953,0.8665391206741333,0.5414823889732361,0.7861705422401428,0.363364577293396,0.45038846135139465
218,54749,0.0013982272939756513,0.9996017217636108,0.015343345701694489,0.452322781085968,0.9949721693992615,0.9968823790550232,0.8797935843467712,0.5478475689888,0.8008133172988892,0.36988216638565063,0.45676058530807495
219,54999,0.002491191029548645,1.0001754760742188,0.015581122599542141,0.4531453251838684,0.9949750900268555,0.9968271851539612,0.8799744248390198,0.5485851764678955,0.8016839027404785,0.3703709840774536,0.4574127197265625
220,55249,0.0019673060160130262,0.9991265535354614,0.015962086617946625,0.44102516770362854,0.9949793815612793,0.9971259236335754,0.8667954206466675,0.5406200289726257,0.7854012250900269,0.36333733797073364,0.4499741494655609
221,55499,0.004398540128022432,0.99798583984375,0.015145878307521343,0.43600550293922424,0.9949232935905457,0.9970806241035461,0.8689531087875366,0.5418974161148071,0.7880193591117859,0.3644561469554901,0.4511018395423889
222,55749,0.0017207913333550096,0.9998395442962646,0.01559002697467804,0.4365026652812958,0.9949452877044678,0.9969193339347839,0.8635548949241638,0.5393384695053101,0.7821634411811829,0.3620135486125946,0.44864487648010254
223,55999,0.0009782696142792702,0.9997790455818176,0.015718810260295868,0.4441263675689697,0.9949344396591187,0.9970234632492065,0.8688744902610779,0.5419650077819824,0.7880347967147827,0.363740473985672,0.4508275091648102
224,56249,0.0013678582618013024,0.9995194673538208,0.015301073901355267,0.44854286313056946,0.9950003027915955,0.9969741106033325,0.8693678975105286,0.5412942171096802,0.787516176700592,0.36486348509788513,0.4510151445865631
225,56499,0.002125243190675974,0.9985498785972595,0.015401361510157585,0.44744616746902466,0.9950361847877502,0.9969546794891357,0.8712915182113647,0.543468177318573,0.7910254597663879,0.36551734805107117,0.45248183608055115
226,56749,0.003912830259650946,0.9979875683784485,0.015389040112495422,0.4308897852897644,0.9949910640716553,0.9969430565834045,0.8638682961463928,0.5394843220710754,0.7824791073799133,0.3616708517074585,0.44856759905815125
227,56999,0.0018045692704617977,0.999794065952301,0.015576999634504318,0.4449605643749237,0.9949780106544495,0.9968840479850769,0.8717691898345947,0.5439323782920837,0.7918956279754639,0.3661644756793976,0.4530012905597687
228,57249,0.0015122091863304377,1.0001025199890137,0.015987539663910866,0.4461708068847656,0.9949216842651367,0.9968935251235962,0.8693113923072815,0.5423975586891174,0.7887754440307617,0.3654331862926483,0.45186078548431396
229,57499,0.0012476572301238775,0.9998051524162292,0.015578512102365494,0.44070112705230713,0.9949500560760498,0.9969948530197144,0.8588143587112427,0.5368732810020447,0.7767456769943237,0.35941559076309204,0.4461457133293152
230,57749,0.002407347084954381,1.0010157823562622,0.015334450639784336,0.43878647685050964,0.9949566721916199,0.9970811009407043,0.8630139231681824,0.5392565131187439,0.7817304730415344,0.3612601161003113,0.44826439023017883
231,57999,0.0022469290997833014,0.9998550415039062,0.014839790761470795,0.4378397464752197,0.9950234889984131,0.9970621466636658,0.8752562999725342,0.544666588306427,0.7946561574935913,0.3667677342891693,0.4536589980125427
232,58249,0.03361104801297188,0.9858149886131287,0.015693146735429764,0.44720447063446045,0.994976282119751,0.9968703389167786,0.8721593618392944,0.5434743165969849,0.7916494607925415,0.3664785921573639,0.4529237151145935
233,58499,0.00667340075597167,0.9937806129455566,0.014638825319707394,0.4256612956523895,0.9949949979782104,0.9970845580101013,0.8671131134033203,0.5407109260559082,0.7856757640838623,0.3629809617996216,0.44982072710990906
234,58749,0.0024321801029145718,0.9969953298568726,0.014395604841411114,0.43237045407295227,0.9949871897697449,0.9969521760940552,0.8680553436279297,0.5406144261360168,0.7860590219497681,0.36536118388175964,0.45093783736228943
235,58999,0.0016534265596419573,0.9975107908248901,0.01502308901399374,0.4381965398788452,0.9950465559959412,0.9970105886459351,0.8686017394065857,0.5415372848510742,0.7874648571014404,0.3638972043991089,0.45071280002593994
236,59249,0.0009864004096016288,0.999557614326477,0.015436365269124508,0.4392833709716797,0.9949285984039307,0.9970084428787231,0.8618132472038269,0.5381982922554016,0.7799268960952759,0.3608594536781311,0.4475300908088684
237,59499,0.0017219801666215062,1.000317931175232,0.015640288591384888,0.44493111968040466,0.9950457215309143,0.9971620440483093,0.8669007420539856,0.5412110090255737,0.7861541509628296,0.3637492060661316,0.45049622654914856
238,59749,0.002437340561300516,0.9988734126091003,0.015097718685865402,0.4382661283016205,0.9949938058853149,0.9970373511314392,0.8631404042243958,0.5401515960693359,0.7828856110572815,0.3619331419467926,0.4490524232387543
239,59999,0.009726905263960361,0.9897605776786804,0.015987206250429153,0.44717544317245483,0.9950175285339355,0.996915340423584,0.8700072169303894,0.5428451895713806,0.7897143363952637,0.36553850769996643,0.4521256685256958
240,60249,0.003962064161896706,0.9963527917861938,0.014884531497955322,0.43806570768356323,0.9949870109558105,0.9970256090164185,0.8537417650222778,0.5339056253433228,0.7705832719802856,0.35726362466812134,0.44365042448043823
241,60499,0.003704263363033533,0.9970656037330627,0.015405863523483276,0.43536314368247986,0.9949905872344971,0.9970546960830688,0.8574106097221375,0.5363454222679138,0.7753992676734924,0.3596908450126648,0.44605809450149536
242,60749,0.0010796148562803864,0.9992933869361877,0.015528906136751175,0.43839824199676514,0.9949851632118225,0.9970333576202393,0.867443323135376,0.5417684316635132,0.7870122790336609,0.3638504147529602,0.4507814645767212
243,60999,0.0012571323895826936,0.999907374382019,0.01607581041753292,0.44558703899383545,0.9950258135795593,0.9970595240592957,0.8705826997756958,0.5429816842079163,0.7901918292045593,0.3647479712963104,0.45182186365127563
244,61249,0.0012479190481826663,0.9999163150787354,0.014588161371648312,0.43476852774620056,0.9950355291366577,0.9971457123756409,0.8612622022628784,0.5382865071296692,0.779691755771637,0.3611755073070526,0.4477202296257019
245,61499,0.001874567591585219,1.000543475151062,0.015543940477073193,0.440562903881073,0.9949821829795837,0.9970118403434753,0.8621274828910828,0.5389753580093384,0.7809656262397766,0.360948771238327,0.4479941129684448
246,61749,0.002014241414144635,1.000318169593811,0.015737541019916534,0.44320201873779297,0.9949877858161926,0.9970371723175049,0.8583307862281799,0.5371243357658386,0.7767255902290344,0.359665185213089,0.44642165303230286
247,61999,0.0008557357359677553,0.9998046159744263,0.014865024015307426,0.4357801675796509,0.9949836730957031,0.9970890879631042,0.8542012572288513,0.5354271531105042,0.7724826335906982,0.35802796483039856,0.4447631537914276
248,62249,0.0013148615835234523,0.9997449517250061,0.01551730278879404,0.4335096478462219,0.9949972033500671,0.9971552491188049,0.8580813407897949,0.5374244451522827,0.7768542170524597,0.3591006398200989,0.4462686777114868
249,62499,0.0015098685398697853,1.0000040531158447,0.01550532691180706,0.4446219205856323,0.9950003623962402,0.997101366519928,0.8613989353179932,0.5385039448738098,0.7800044417381287,0.3611961007118225,0.4478379487991333
250,62749,0.0022758462000638247,1.0006530284881592,0.01502906158566475,0.44332030415534973,0.9949877262115479,0.9969860315322876,0.8589957356452942,0.5383878350257874,0.7785276770591736,0.36049455404281616,0.4474402368068695
251,62999,0.0011690313694998622,1.000128149986267,0.014955313876271248,0.43491318821907043,0.9950205087661743,0.9971002340316772,0.8685707449913025,0.541811466217041,0.7876244783401489,0.36358845233917236,0.4506959617137909
252,63249,0.003918612841516733,0.9987404346466064,0.01502651534974575,0.43388500809669495,0.9950323700904846,0.9971421360969543,0.8627632856369019,0.5375935435295105,0.7797644138336182,0.3613726496696472,0.4474955201148987
253,63499,0.023386206477880478,0.9784864783287048,0.014887316152453423,0.4279366731643677,0.9950147271156311,0.9969852566719055,0.8647019267082214,0.5392880439758301,0.7827202677726746,0.36208397150039673,0.44867169857025146
254,63749,0.003097096923738718,0.9972208738327026,0.01595890149474144,0.4382980167865753,0.9949864745140076,0.9971014857292175,0.8577045798301697,0.5370290279388428,0.776246964931488,0.3594397306442261,0.44627538323402405
255,63999,0.0012631007703021169,0.9989578127861023,0.014717668294906616,0.42879098653793335,0.9950217604637146,0.997126042842865,0.8622373342514038,0.5385515689849854,0.7806097269058228,0.3611391484737396,0.44785571098327637
256,64249,0.001676318235695362,0.9999866485595703,0.014774422161281109,0.44131115078926086,0.9949966073036194,0.9970006942749023,0.8653916716575623,0.5403175950050354,0.7842764854431152,0.36311647295951843,0.4497130811214447
257,64499,0.0015704798279330134,0.9990067481994629,0.0147742610424757,0.432626873254776,0.994977593421936,0.9969258308410645,0.8588771820068359,0.5374019145965576,0.7773447632789612,0.3592001795768738,0.4463254511356354
258,64749,0.0013984782854095101,1.0000152587890625,0.014527453109622002,0.42759621143341064,0.9949986338615417,0.9970555901527405,0.8485802412033081,0.531358003616333,0.7648230791091919,0.3543475270271301,0.4409310519695282
259,64999,0.010501746088266373,0.9887362718582153,0.0149784991517663,0.43544986844062805,0.9950212240219116,0.9970383644104004,0.8617700934410095,0.5389145612716675,0.7806544303894043,0.3609500229358673,0.44797417521476746
260,65249,0.004393487703055143,0.9970830678939819,0.015492497012019157,0.4392199218273163,0.9949901700019836,0.9970373511314392,0.8623769879341125,0.5395613312721252,0.7817351818084717,0.36220842599868774,0.4488658607006073
261,65499,0.0009579578181728721,0.9993609189987183,0.015285097062587738,0.43755441904067993,0.9949712753295898,0.9970317482948303,0.8585469722747803,0.5360794067382812,0.7756701111793518,0.3593917489051819,0.44575750827789307
262,65749,0.0011522379936650395,0.9995829463005066,0.014990556053817272,0.44333404302597046,0.99498051404953,0.9969795346260071,0.8661906123161316,0.5404080152511597,0.7848516702651978,0.36334386467933655,0.44982460141181946
263,65999,0.0024864510633051395,0.9998616576194763,0.015321888960897923,0.44702813029289246,0.9949416518211365,0.9969194531440735,0.8604011535644531,0.5376829504966736,0.7785300016403198,0.36090946197509766,0.44731202721595764
264,66249,0.001322661293670535,0.9990280866622925,0.015599987469613552,0.449077844619751,0.994928240776062,0.9970449805259705,0.8655166625976562,0.5395704507827759,0.7834627628326416,0.36190614104270935,0.4487708508968353
265,66499,0.0012214257149025798,0.9996985793113708,0.015201359055936337,0.4460732936859131,0.995029866695404,0.9970513582229614,0.8710142970085144,0.5433936715126038,0.7908892035484314,0.36564987897872925,0.4524707794189453
