,step,discrim_loss,gen_loss_GAN,gen_loss_L2,gen_loss_SSIM,gen_loss_squirrel,squirrel_discrim_loss,gen_loss_frc_int,gen_loss_frc_mean,gen_loss_frc_log,gen_loss_frc_lin,gen_loss_frc_exp
26,6749,0.09291987866163254,0.921843409538269,0.005678070709109306,0.4340158998966217,0.9966435432434082,0.9974715709686279,0.9981263279914856,0.5990433096885681,0.923812985420227,0.4189012944698334,0.5064736008644104
27,6999,0.10211443901062012,0.9031109809875488,0.005450224969536066,0.4301023483276367,0.9966354966163635,0.9974285960197449,1.0136581659317017,0.604231059551239,0.9379058480262756,0.42698541283607483,0.5130811333656311
28,7249,0.10030107200145721,0.9332089424133301,0.005801139399409294,0.4491061270236969,0.9966649413108826,0.9973798394203186,1.0325636863708496,0.6088452935218811,0.9513475894927979,0.430684894323349,0.517207145690918
29,7499,0.07608221471309662,0.9468173980712891,0.005292007699608803,0.41825637221336365,0.9966521263122559,0.9974955916404724,1.0257351398468018,0.6078875064849854,0.9484840631484985,0.4305059313774109,0.5165852904319763
30,7749,0.07432818412780762,0.9559161067008972,0.005591021850705147,0.4364789128303528,0.9966875314712524,0.9974316358566284,1.0130640268325806,0.6045042872428894,0.9380665421485901,0.42507627606391907,0.5121998190879822
31,7999,0.07411316782236099,0.9413009285926819,0.005320023279637098,0.42953982949256897,0.9966346621513367,0.9973616003990173,1.0199429988861084,0.6069441437721252,0.9446426033973694,0.4292299747467041,0.5154500007629395
32,8249,0.07168523967266083,0.9542845487594604,0.00567347276955843,0.4365744888782501,0.9966557025909424,0.9974831342697144,1.0154107809066772,0.6060206890106201,0.9410096406936646,0.4263995587825775,0.5136252045631409
33,8499,0.05067259073257446,0.9710327386856079,0.0054085697047412395,0.4277220666408539,0.9966527819633484,0.9974363446235657,1.0265320539474487,0.6095367670059204,0.9507967829704285,0.4304467439651489,0.5173864364624023
34,8749,0.039981547743082047,0.9719363451004028,0.00591472489759326,0.45619985461235046,0.9966232776641846,0.997369647026062,1.0006954669952393,0.6000570058822632,0.9263989329338074,0.4204084277153015,0.507768452167511
35,8999,0.07695186883211136,0.9611037373542786,0.005706935189664364,0.43187904357910156,0.9966020584106445,0.9973506331443787,1.0162031650543213,0.6062726974487305,0.9418253302574158,0.42781415581703186,0.5144569277763367
36,9249,0.03566569462418556,0.9882997274398804,0.005590181332081556,0.4339742958545685,0.9966520667076111,0.9974586367607117,0.9961490035057068,0.5982349514961243,0.9218060970306396,0.41735556721687317,0.5053071975708008
37,9499,0.09135285019874573,0.9600537419319153,0.005547343287616968,0.4345114231109619,0.9966762065887451,0.9974226951599121,1.00188148021698,0.6014218926429749,0.9286990761756897,0.4216296672821045,0.5089980363845825
38,9749,0.05240972340106964,0.9590503573417664,0.0057538277469575405,0.4341099262237549,0.9966246485710144,0.997304379940033,0.9999290108680725,0.5985950827598572,0.9240535497665405,0.419278621673584,0.5063961744308472
39,9999,0.058243148028850555,0.9701929688453674,0.005095818545669317,0.42253008484840393,0.9966434836387634,0.9975740313529968,1.0102051496505737,0.602681040763855,0.9343702793121338,0.42351892590522766,0.5105167627334595
40,10249,0.0609310120344162,0.9475038647651672,0.005484847351908684,0.42955756187438965,0.9966534972190857,0.9974750280380249,1.0042505264282227,0.6000456213951111,0.9274830222129822,0.4216902256011963,0.508427083492279
41,10499,0.04741215333342552,0.9786903262138367,0.005522445775568485,0.4348834753036499,0.9966523051261902,0.9974423050880432,1.0218721628189087,0.6077781319618225,0.9464331269264221,0.43021881580352783,0.5164320468902588
42,10749,0.04477677494287491,0.974217414855957,0.0054565356113016605,0.4355352222919464,0.9966585040092468,0.9973214864730835,1.0238946676254272,0.6070420145988464,0.9462825059890747,0.429144024848938,0.5155411958694458
43,10999,0.05221545696258545,0.9588159322738647,0.005598963238298893,0.43353143334388733,0.9966819286346436,0.9973729252815247,0.9990862607955933,0.5989931225776672,0.9241975545883179,0.42040467262268066,0.5072203278541565
44,11249,0.48126527667045593,0.4762318432331085,0.0055915480479598045,0.4433903396129608,0.9966615438461304,0.9973500967025757,1.013567328453064,0.6017050743103027,0.9330342411994934,0.42296522855758667,0.5098025798797607
45,11499,0.1570509970188141,0.7924596667289734,0.005758762359619141,0.43210700154304504,0.9966734051704407,0.9973614811897278,1.0095207691192627,0.6030862927436829,0.9344489574432373,0.42404019832611084,0.5110631585121155
46,11749,0.0716283842921257,0.9098740220069885,0.005633728113025427,0.43707385659217834,0.9966776967048645,0.997462809085846,1.0014630556106567,0.6000091433525085,0.9267657399177551,0.42126816511154175,0.5081233382225037
47,11999,0.04524627700448036,0.9615808129310608,0.005587661173194647,0.43578478693962097,0.9966259002685547,0.9973680973052979,0.996608555316925,0.5989165902137756,0.9229126572608948,0.4196522831916809,0.5067802667617798
48,12249,0.030685557052493095,0.9806731939315796,0.0058631254360079765,0.45455029606819153,0.9966191053390503,0.9973339438438416,1.0073736906051636,0.6026085615158081,0.9326485991477966,0.42383283376693726,0.5107192993164062
49,12499,0.03580595180392265,0.9698996543884277,0.005596935749053955,0.43990620970726013,0.9966345429420471,0.9973595142364502,1.006682276725769,0.6001379489898682,0.9291945695877075,0.4220581352710724,0.5086547136306763
50,12749,0.04583898186683655,0.972279965877533,0.005845518317073584,0.4420435130596161,0.9966527819633484,0.99737548828125,0.9915865659713745,0.5969456434249878,0.9179453253746033,0.41676855087280273,0.5043826103210449
51,12999,0.05033523589372635,0.965015709400177,0.005573479924350977,0.42133304476737976,0.9966964721679688,0.9974695444107056,1.0033142566680908,0.6012231707572937,0.9292126297950745,0.4215090870857239,0.5088451504707336
52,13249,0.04339514672756195,0.9847608804702759,0.005386040546000004,0.4299049973487854,0.9966378808021545,0.9974763989448547,0.9801740646362305,0.5922296643257141,0.9063411355018616,0.4120120704174042,0.49972835183143616
53,13499,0.030440326780080795,0.9815958142280579,0.005324922502040863,0.42694827914237976,0.9966796040534973,0.9974436163902283,0.9840126037597656,0.5937559008598328,0.9101066589355469,0.4143408536911011,0.5016465783119202
54,13749,0.04749869182705879,0.9687196016311646,0.005723475478589535,0.4405127167701721,0.9966588616371155,0.9973359704017639,0.971172571182251,0.5887934565544128,0.8973677158355713,0.4081800878047943,0.4961489140987396
55,13999,0.03490036725997925,0.9855093955993652,0.005460020154714584,0.42411938309669495,0.9966399669647217,0.9974612593650818,0.9857973456382751,0.5918064117431641,0.9078863859176636,0.41384878754615784,0.5005024075508118
56,14249,0.0686815157532692,0.9506545066833496,0.005345275159925222,0.4212856888771057,0.996661365032196,0.9974459409713745,0.9710034132003784,0.5872969031333923,0.8951767683029175,0.4078814685344696,0.49531301856040955
57,14499,0.04750300943851471,0.9756089448928833,0.005376674234867096,0.42250722646713257,0.9967128038406372,0.9973743557929993,0.9873508214950562,0.594628632068634,0.912738561630249,0.4159088134765625,0.5028862357139587
58,14749,0.02095074951648712,0.9943081140518188,0.005619942210614681,0.43251660466194153,0.9966794848442078,0.997467577457428,0.9780019521713257,0.5919153094291687,0.9047659635543823,0.41174858808517456,0.4994634687900543
59,14999,0.05473736673593521,0.9803884625434875,0.005597539246082306,0.43780815601348877,0.9966370463371277,0.997270405292511,0.9926297664642334,0.5973156690597534,0.9188556671142578,0.41805320978164673,0.5052800178527832
60,15249,0.025582021102309227,0.9892414212226868,0.005347138270735741,0.426355242729187,0.9966824650764465,0.997444748878479,0.9766075611114502,0.5901787281036377,0.9018723964691162,0.4102422297000885,0.4978886842727661
61,15499,0.022414786741137505,0.9951934814453125,0.005317216739058495,0.42482849955558777,0.9966665506362915,0.9973273873329163,0.9885432720184326,0.5948209762573242,0.9137954711914062,0.4163072109222412,0.5031232833862305
62,15749,0.021870635449886322,0.9947077035903931,0.0057257236912846565,0.4454723000526428,0.9967123866081238,0.9974145889282227,0.9835562705993652,0.5941147804260254,0.9102296233177185,0.41377729177474976,0.501581072807312
63,15999,0.01759040541946888,0.9910524487495422,0.005826649256050587,0.42398470640182495,0.9966768026351929,0.99740070104599,0.981208324432373,0.5906787514686584,0.9044023752212524,0.4131053388118744,0.4996282458305359
64,16249,0.03104846365749836,0.9851932525634766,0.005528637208044529,0.42602041363716125,0.9966227412223816,0.9974532127380371,0.9872265458106995,0.5951273441314697,0.9133847951889038,0.4157608151435852,0.5030510425567627
65,16499,0.03832346946001053,0.992664635181427,0.005385249853134155,0.43409836292266846,0.996645450592041,0.9974231123924255,0.9722846746444702,0.5882583856582642,0.8969218730926514,0.4092739522457123,0.4964350163936615
66,16749,0.013746345415711403,0.9944750666618347,0.005327376537024975,0.4269697070121765,0.996642529964447,0.9973608255386353,0.9765638113021851,0.5911415815353394,0.9032254219055176,0.41120627522468567,0.49882379174232483
67,16999,0.02062262035906315,0.9979517459869385,0.005330989602953196,0.41830646991729736,0.9966431856155396,0.997308075428009,0.965960681438446,0.5866181254386902,0.892245888710022,0.40731334686279297,0.49469125270843506
68,17249,0.02455008774995804,1.0024899244308472,0.00559830479323864,0.433666855096817,0.9966380596160889,0.9972825050354004,0.9788365960121155,0.5915576815605164,0.9047892093658447,0.41213929653167725,0.49946966767311096
69,17499,0.018247904255986214,0.9930012226104736,0.005313411820679903,0.41663700342178345,0.9966375827789307,0.9975652694702148,0.9574903845787048,0.5828367471694946,0.8832253217697144,0.402767151594162,0.4906005263328552
70,17749,0.015998635441064835,0.9948460459709167,0.005234441254287958,0.43795424699783325,0.9966764450073242,0.9973401427268982,0.9917481541633606,0.5934339165687561,0.9133588075637817,0.4154823422431946,0.5020555257797241
71,17999,0.1109388992190361,0.9931861162185669,0.005388467572629452,0.4282509684562683,0.996648907661438,0.9974216818809509,0.9695411920547485,0.5869464874267578,0.8943120241165161,0.4083736836910248,0.49540385603904724
72,18249,0.03283286839723587,0.968573808670044,0.005503452382981777,0.4272924065589905,0.9966228008270264,0.9974327683448792,0.9588481187820435,0.5841951966285706,0.8855885863304138,0.40316739678382874,0.49146002531051636
73,18499,0.009787429124116898,0.9940580725669861,0.005776385776698589,0.44468265771865845,0.9966558814048767,0.9974042773246765,0.9689106345176697,0.5883001685142517,0.8956637978553772,0.4088897109031677,0.49631553888320923
74,18749,0.028505023568868637,0.9673376083374023,0.005054218228906393,0.4246796667575836,0.9966596364974976,0.9973999857902527,0.9728938937187195,0.5867241024971008,0.8950363397598267,0.40831413865089417,0.49526676535606384
75,18999,0.009898284450173378,0.9898160099983215,0.005409705452620983,0.4229460060596466,0.9966572523117065,0.9973968267440796,0.9725956320762634,0.5884081721305847,0.8976239562034607,0.40915146470069885,0.49649718403816223
76,19249,0.009618454612791538,0.9943211078643799,0.005565074272453785,0.42775195837020874,0.9966490864753723,0.9974720478057861,0.9592071771621704,0.582403838634491,0.8833925724029541,0.40321284532546997,0.49060922861099243
77,19499,0.013139965943992138,0.9883732795715332,0.005357624962925911,0.41921231150627136,0.996680498123169,0.9975108504295349,0.9593889117240906,0.5840986371040344,0.8857938051223755,0.4049561321735382,0.49229496717453003
78,19749,0.012458245269954205,0.9945549368858337,0.00544818677008152,0.42927199602127075,0.9966113567352295,0.9974098801612854,0.967204213142395,0.5858350396156311,0.8914427161216736,0.40711331367492676,0.4941883683204651
79,19999,0.02979341894388199,0.97810298204422,0.005147907882928848,0.4219401478767395,0.99668288230896,0.9974085092544556,0.9753164052963257,0.5888038873672485,0.8995368480682373,0.41069069504737854,0.4974799156188965
80,20249,0.019905587658286095,0.9861396551132202,0.005482228938490152,0.4209862947463989,0.9966482520103455,0.9974480867385864,0.951328694820404,0.5798892974853516,0.8764617443084717,0.40020743012428284,0.4878637492656708
81,20499,0.008844002149999142,0.9976884722709656,0.005439337808638811,0.42406049370765686,0.9966623187065125,0.997282087802887,0.9677214026451111,0.5861019492149353,0.8923282027244568,0.40755942463874817,0.4946262240409851
82,20749,0.013685904443264008,0.9895488619804382,0.0055074249394237995,0.4351862668991089,0.9966647624969482,0.9974215030670166,0.9580649137496948,0.5817919373512268,0.8820540308952332,0.4031793773174286,0.49028709530830383
83,20999,0.01070601399987936,0.9979127645492554,0.005619083531200886,0.42663049697875977,0.9966368675231934,0.9974430799484253,0.9570960402488708,0.5825627446174622,0.8827428221702576,0.40296849608421326,0.49056556820869446
84,21249,0.01384881604462862,0.9969960451126099,0.005455343052744865,0.42908671498298645,0.996644914150238,0.9973989725112915,0.9542720317840576,0.582723081111908,0.881507396697998,0.40191957354545593,0.49007827043533325
85,21499,0.009093553759157658,0.996429443359375,0.005390205420553684,0.4253682792186737,0.9966578483581543,0.9974122047424316,0.9596598744392395,0.5832635164260864,0.8841983675956726,0.40362802147865295,0.4912525713443756
86,21749,0.009271156042814255,0.9997519254684448,0.005348408129066229,0.43153712153434753,0.9966495037078857,0.9974457025527954,0.9594082832336426,0.581426203250885,0.8822417259216309,0.4027259945869446,0.48987630009651184
87,21999,0.009743490256369114,0.9984129071235657,0.0056865341030061245,0.43617770075798035,0.9966332912445068,0.997334897518158,0.9539899826049805,0.5823007225990295,0.8808495402336121,0.4019451439380646,0.48990705609321594
88,22249,0.014825932681560516,0.9956924319267273,0.005605967715382576,0.4382754862308502,0.9966282844543457,0.9974074959754944,0.9615377187728882,0.5825157761573792,0.8845162391662598,0.40322771668434143,0.4907034933567047
89,22499,0.010463466867804527,0.9988722801208496,0.005330224055796862,0.42216113209724426,0.9966486692428589,0.9973652958869934,0.9499678611755371,0.5796810984611511,0.8755793571472168,0.4010225236415863,0.48817092180252075
90,22749,0.1330985724925995,0.9803346991539001,0.0053982920944690704,0.41875922679901123,0.9966515302658081,0.9974958300590515,0.9594460725784302,0.583195686340332,0.8845775127410889,0.4038460850715637,0.49130210280418396
91,22999,0.02014871872961521,0.989864706993103,0.005173042416572571,0.42274174094200134,0.9966490268707275,0.9973363876342773,0.9577499032020569,0.583132266998291,0.8837184309959412,0.4031199514865875,0.4909317195415497
92,23249,0.009286340326070786,0.9907358884811401,0.0052097029983997345,0.4229728877544403,0.9966333508491516,0.9975134134292603,0.9450092315673828,0.5780318379402161,0.8711214065551758,0.3976852297782898,0.485702782869339
93,23499,0.005195603705942631,0.9978907108306885,0.005287888925522566,0.42477455735206604,0.996633768081665,0.9974210262298584,0.9485383033752441,0.5798196196556091,0.8747754693031311,0.3999951481819153,0.4877316653728485
94,23749,0.011678249575197697,0.990502655506134,0.004958325996994972,0.4065479636192322,0.9966475367546082,0.997448205947876,0.9351276159286499,0.5732778906822205,0.8600452542304993,0.3927757143974304,0.480935662984848
95,23999,0.005747552961111069,0.9970850944519043,0.004913321230560541,0.4178881049156189,0.9966619610786438,0.9974725246429443,0.9595248699188232,0.5823435187339783,0.8836699724197388,0.4043819308280945,0.49112462997436523
96,24249,0.007302936166524887,0.9959251284599304,0.0053891208954155445,0.43331432342529297,0.9966484308242798,0.997361421585083,0.9520188570022583,0.5804402232170105,0.8774327039718628,0.4012555778026581,0.4886542856693268
97,24499,0.017814598977565765,0.9864948987960815,0.004862783942371607,0.4117450416088104,0.9966514706611633,0.9974279403686523,0.9598419666290283,0.5841289162635803,0.8859413862228394,0.40539488196372986,0.49250999093055725
98,24749,0.005921876057982445,0.9979592561721802,0.005285757128149271,0.42482030391693115,0.9966698884963989,0.997405469417572,0.9552599787712097,0.5812385678291321,0.8799595832824707,0.4011751115322113,0.4890151917934418
99,24999,0.005224175285547972,0.9989815354347229,0.005073553882539272,0.4226483702659607,0.9966914653778076,0.9975347518920898,0.9422985911369324,0.5767862796783447,0.8681522011756897,0.3978026211261749,0.4851279556751251
100,25249,0.023368114605545998,0.9848534464836121,0.005565683823078871,0.43145063519477844,0.9966593980789185,0.997453510761261,0.9449796080589294,0.5774875283241272,0.8701158165931702,0.3980853855609894,0.4856121838092804
101,25499,0.00528431311249733,0.996376633644104,0.005477468948811293,0.4269218146800995,0.996608555316925,0.9974725842475891,0.9467698335647583,0.5782613158226013,0.8720241785049438,0.39863157272338867,0.48626431822776794
102,25749,0.020322546362876892,0.9822812676429749,0.00518675334751606,0.41241654753685,0.9966567754745483,0.9974110722541809,0.9362644553184509,0.5743693113327026,0.8620666861534119,0.393623024225235,0.48185425996780396
103,25999,0.005349420011043549,0.9965524077415466,0.005330102518200874,0.4260130226612091,0.9966376423835754,0.997353196144104,0.953967273235321,0.580585241317749,0.8785548210144043,0.4021453261375427,0.48918622732162476
104,26249,0.005650052800774574,0.9982625842094421,0.005406332667917013,0.4222654700279236,0.9966201186180115,0.997472882270813,0.9415555596351624,0.5751601457595825,0.8655493855476379,0.39626753330230713,0.48357799649238586
105,26499,0.004424574319273233,0.9995781779289246,0.004878889303654432,0.42708897590637207,0.9966537356376648,0.99737948179245,0.9569143056869507,0.5810636878013611,0.8807029128074646,0.4035356044769287,0.49015453457832336
106,26749,0.007339657749980688,0.9959720373153687,0.0054052420891821384,0.43489542603492737,0.9966326951980591,0.9974554181098938,0.9469714760780334,0.5781130790710449,0.8719430565834045,0.3989609479904175,0.4863887429237366
107,26999,0.00881233811378479,0.9994642734527588,0.005306178238242865,0.42604896426200867,0.9966577887535095,0.9972829818725586,0.9607484936714172,0.582868218421936,0.8848162293434143,0.4054016172885895,0.49195149540901184
108,27249,0.0032058183569461107,0.9996605515480042,0.005328180734068155,0.4224451184272766,0.9966417551040649,0.9973438382148743,0.9406583905220032,0.57712322473526,0.8676561713218689,0.39641934633255005,0.4846291244029999
109,27499,0.023306066170334816,0.9791713356971741,0.005485318601131439,0.42833229899406433,0.9966764450073242,0.9973724484443665,0.9392320513725281,0.5749654769897461,0.8641772270202637,0.395922988653183,0.4833467900753021
110,27749,0.004267340525984764,0.9964584708213806,0.005599709693342447,0.4349217414855957,0.9966439604759216,0.9973727464675903,0.9359866976737976,0.5742191672325134,0.861617922782898,0.3947852551937103,0.4824020564556122
111,27999,0.005144184455275536,0.995485782623291,0.005610817112028599,0.4352760910987854,0.9966004490852356,0.99736088514328,0.9574709534645081,0.582756757736206,0.8828601837158203,0.40356943011283875,0.49096450209617615
112,28249,0.0025255605578422546,0.9993320107460022,0.005309654865413904,0.4336690306663513,0.9966360926628113,0.9974542260169983,0.9403643012046814,0.5759608149528503,0.8659222722053528,0.3954925537109375,0.48361819982528687
113,28499,0.0025994100142270327,0.999531626701355,0.005096048582345247,0.4300103783607483,0.9966757297515869,0.9975362420082092,0.9423683881759644,0.5773587822914124,0.8687634468078613,0.39766639471054077,0.4853644073009491
114,28749,0.0032613438088446856,0.9993727803230286,0.005014230962842703,0.4221053123474121,0.9966281652450562,0.9973304867744446,0.9421448111534119,0.5760313272476196,0.866975724697113,0.3967592418193817,0.4842661917209625
115,28999,0.0030610475223511457,0.9994807839393616,0.00506858853623271,0.4185400903224945,0.9966592192649841,0.997363805770874,0.9370571374893188,0.5750179886817932,0.8631772398948669,0.3958692252635956,0.4833139181137085
116,29249,0.02599157765507698,0.9784992933273315,0.005061938893049955,0.41868001222610474,0.9966316223144531,0.9972692131996155,0.9380940198898315,0.5751218795776367,0.8637775778770447,0.39439913630485535,0.48264482617378235
117,29499,0.01194220595061779,0.9896602034568787,0.004773372318595648,0.41308483481407166,0.9966158270835876,0.9974863529205322,0.9407140612602234,0.57586270570755,0.8660563230514526,0.39588186144828796,0.4837541878223419
118,29749,0.003036176087334752,0.9979885816574097,0.005442905239760876,0.4219275712966919,0.9966407418251038,0.997410237789154,0.9265900254249573,0.5708689093589783,0.8526257872581482,0.39027678966522217,0.47852855920791626
119,29999,0.0018654805608093739,0.9987086653709412,0.005532458424568176,0.4291740655899048,0.9966551065444946,0.9973315596580505,0.9458407759666443,0.5770285129547119,0.8698878288269043,0.3977426588535309,0.4852798581123352
120,30249,0.0024170272517949343,0.9994043707847595,0.005804766435176134,0.4323275089263916,0.9966364502906799,0.997369110584259,0.9490523338317871,0.5787757039070129,0.8738425374031067,0.3988044261932373,0.4865785539150238
121,30499,0.009734360501170158,0.9917080402374268,0.0053110020235180855,0.42635270953178406,0.9966345429420471,0.9974217414855957,0.9439037442207336,0.5766168832778931,0.8684799671173096,0.3967880308628082,0.4846245050430298
122,30749,0.0030645851511508226,0.9973878264427185,0.005537805613130331,0.42784383893013,0.9966397881507874,0.9972981810569763,0.9432967901229858,0.5767286419868469,0.8684558868408203,0.39715349674224854,0.48481079936027527
123,30999,0.004219741560518742,0.9967942833900452,0.0052610463462769985,0.42682045698165894,0.9966337084770203,0.9973815083503723,0.944320023059845,0.5768911838531494,0.8690239191055298,0.3976028263568878,0.48514050245285034
124,31249,0.001461665378883481,0.999393880367279,0.005265441723167896,0.42993229627609253,0.9966529011726379,0.9973424077033997,0.9435254335403442,0.5777634382247925,0.8699572682380676,0.3975253403186798,0.4855107069015503
125,31499,0.0037876744754612446,0.99806147813797,0.004945749882608652,0.4070057272911072,0.996648371219635,0.9974092245101929,0.9425044655799866,0.5760668516159058,0.8672273755073547,0.39710643887519836,0.48447543382644653
126,31749,0.0017873727483674884,0.9995958805084229,0.005193741992115974,0.4288245439529419,0.9966179132461548,0.9973620176315308,0.9395501017570496,0.5740100741386414,0.8632369637489319,0.39556482434272766,0.48263564705848694
127,31999,0.002443388570100069,0.9996725916862488,0.0052527473308146,0.4246580898761749,0.9966129064559937,0.9973608255386353,0.9482125639915466,0.5787498354911804,0.8732497096061707,0.3995812237262726,0.4870132803916931
128,32249,0.0023353793658316135,0.9990618824958801,0.005182695109397173,0.42026859521865845,0.9966286420822144,0.9974400401115417,0.9369479417800903,0.5738396048545837,0.8617122769355774,0.39436936378479004,0.48199954628944397
129,32499,0.006160683464258909,0.9977943301200867,0.005222918465733528,0.42192086577415466,0.996638834476471,0.9973372220993042,0.9407004117965698,0.5775817036628723,0.8681586384773254,0.39714789390563965,0.4852463901042938
130,32749,0.0020385324023663998,0.9991230368614197,0.005292623303830624,0.41941189765930176,0.9966501593589783,0.9974901676177979,0.9128416776657104,0.5639113187789917,0.8372243046760559,0.38502731919288635,0.4725072979927063
131,32999,0.0022119772620499134,0.999087393283844,0.005106330383569002,0.42374688386917114,0.9966440796852112,0.997296929359436,0.9400883316993713,0.5769153833389282,0.8670859336853027,0.39765018224716187,0.4851834774017334
132,33249,0.0016454803990200162,0.9999595880508423,0.005289148073643446,0.4307686686515808,0.9966428279876709,0.9973571300506592,0.934274435043335,0.5727576613426208,0.8589735627174377,0.3940066993236542,0.48124250769615173
